value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
5877,2059,771,598,94,786,617,110,778.08,608.5,102
5878,40,791,510,101,797,515,105,793.8,512.33,103.47
5879,4655,785,268,92,807,288,116,795.78,277.5,104.22
5880,4882,795,525,93,819,547,113,807.29,536.21,102.82
5881,2564,804,508,95,825,528,110,815.01,518.02,102.5
5882,47361,794,799,81,842,842,124,818.26,820.93,101.9
5883,709,859,789,98,875,801,106,866.41,795.32,101.79
5884,88,866,539,101,872,544,105,868.94,541.5,103.22
5885,2507,43,731,95,69,749,112,54.584,741.72,102.82
5886,1810,70,151,96,85,168,111,77.487,158.83,103.22
5887,373,78,522,99,91,532,108,83.381,526.45,102.83
5888,296,92,60,100,103,68,107,97.561,64.253,103.58
5889,4416,93,168,91,114,190,112,102.67,179.29,102.32
5890,834,113,559,94,123,568,111,117.83,563.36,103.03
5891,6304,107,584,92,134,605,114,120.78,594.8,103.07
5892,307,119,433,100,132,443,108,126.37,438.78,104.28
5893,726,129,332,97,141,342,111,135.24,336.27,103.27
5894,18236,161,768,86,196,800,119,178.58,784.61,102.76
5895,3261,174,307,95,192,331,110,183.85,318.54,102.97
5896,17321,199,506,86,231,538,121,215.3,522.82,102.66
5897,72,254,338,102,260,346,106,256.93,341.72,104.03
5898,250,251,612,100,259,621,108,254.78,616.56,103.89
5899,3510,259,832,94,279,851,112,268.58,841.29,103.03
5900,232,284,340,101,292,350,107,287.9,345.71,103.56
5901,5555,272,372,95,298,397,113,285.3,384.54,103.55
5902,3233,291,300,97,313,323,111,303.32,312,103.84
5903,3927,296,364,94,317,385,114,307.12,373.63,104.64
5904,12778,359,516,91,391,548,116,375.25,532.36,103.4
5905,14214,370,375,88,399,405,119,384.85,390.42,103.54
5906,673,380,593,98,392,605,109,386.08,599.45,103.57
5907,3645,399,766,95,423,785,113,410.11,774.92,103.6
5908,856,471,208,98,483,221,108,477.38,214.65,102.98
5909,1153,476,521,98,493,535,112,485.03,527.92,103.96
5910,551,491,777,96,504,786,109,497.7,782.03,102.28
5911,1675,500,89,96,517,104,111,508.25,96.891,103.29
5912,4940,522,304,93,543,326,113,532.86,315.17,102.9
5913,19880,519,435,87,558,469,118,538.11,451.91,103.01
5914,19756,538,13,85,574,46,120,556.22,30.272,102.51
5915,44,562,159,101,566,164,104,564.11,161.93,102.7
5916,16606,556,407,86,586,441,119,570.92,423.86,102.88
5917,2036,558,450,98,580,466,111,569.46,457.19,104.33
5918,541,571,343,100,585,354,108,577.99,348.09,104.22
5919,2999,570,94,95,587,116,117,579.04,105.03,106.5
5920,992,570,809,97,583,823,110,576.07,815.92,102.88
5921,484,622,130,98,629,143,109,624.94,137.19,103.61
5922,5620,633,746,90,654,768,115,644.64,757.37,102.66
5923,3793,639,94,93,659,116,111,648.79,104.83,101.94
5924,32348,633,189,85,672,233,124,653.15,211.74,104.34
5925,5708,648,627,94,686,652,128,668.7,639.88,111.03
5926,7,685,512,102,687,514,104,686,513,103
5927,9094,683,230,93,712,258,115,697.97,244.25,103.61
5928,64,708,620,101,713,624,106,710.8,621.97,103.88
5929,2380,715,230,95,730,247,112,722.48,238.4,102.94
5930,5534,721,83,91,742,107,113,731.69,95.196,102.55
5931,6004,722,13,92,749,37,115,736.99,24.747,103.04
5932,379,736,451,97,746,463,108,740.19,457.26,103.49
5933,172,761,56,101,769,64,105,765.34,60.587,103.06
5934,1183,764,820,94,774,836,112,768.83,828.7,103.53
5935,642,813,736,98,821,751,111,817.4,743.61,105.56
5936,163,829,21,100,836,29,106,832.68,25.19,102.74
5937,946,851,628,95,863,643,110,857.2,636.18,102.96
5938,3193,850,593,93,870,612,113,859.99,602.53,103
5939,2409,856,192,95,876,208,113,864.57,200.16,103.02
5940,977,19,650,99,32,664,109,25.215,656.82,103.65
5941,168,41,597,102,50,604,112,45.732,600.9,107.38
5942,882,51,793,98,64,806,110,57.324,800.53,103.79
5943,217,67,121,102,76,129,109,72.24,125.11,105.6
5944,146,77,470,101,82,481,106,79.555,475.13,103.99
5945,61,94,302,103,98,308,106,95.918,304.59,104.36
5946,1490,95,492,97,109,506,113,102.3,499.64,104.52
5947,141340.,79,821,70,145,886,138,112.47,853.48,103.8
5948,839,121,62,101,133,77,112,127.5,69.47,106.5
5949,782,127,254,99,138,267,111,133.07,260.68,104.82
5950,5695,124,307,95,150,333,113,136.26,320.33,103.88
5951,954,143,133,99,155,148,109,148.06,141.12,104.12
5952,2041,157,584,90,176,599,113,165.68,591.23,103.63
5953,130,165,139,101,172,144,109,168.64,141.41,104.93
5954,3025,170,261,96,189,280,115,179.22,269.66,105.48
5955,7147,168,541,93,196,564,116,182.62,553.13,104.81
5956,12,198,769,103,201,772,105,199.5,770.5,104
5957,7080,202,339,94,230,366,116,215.36,351.98,104.93
5958,3237,218,256,95,238,277,112,227.89,266.75,103.65
5959,160,224,440,100,231,446,107,227.69,442.68,103.49
5960,5232,229,498,93,250,521,114,239.32,509.66,103.6
5961,36,260,792,103,264,797,107,262,794.83,105
5962,567,272,324,97,288,336,110,281.3,330.45,104.51
5963,82,280,396,103,285,403,108,282.13,400.17,105.33
5964,197,290,333,102,298,342,107,293.98,337.57,104.29
5965,17,293,477,103,296,480,106,294.65,478.35,104.35
5966,814,302,780,99,318,791,111,309.81,785.7,104.62
5967,24128,297,51,87,338,85,123,318.35,68.227,104.56
5968,1065,321,337,96,334,349,112,327.62,342.89,104.2
5969,252,340,725,101,348,734,107,343.91,729.28,104
5970,928,345,248,100,358,263,109,351.03,255.37,104.57
5971,1500,343,427,97,363,439,110,354.65,433.22,103.37
5972,12496,356,153,91,387,183,117,371.38,168.85,104.38
5973,4958,375,861,94,399,881,115,386.93,870.95,104.03
5974,3169,380,304,95,398,324,112,388.9,314.27,103.48
5975,27,390,488,102,394,491,106,392.04,489.7,103.78
5976,142,446,260,101,453,266,109,449.51,262.68,104.49
5977,6032,450,688,92,474,710,116,461.87,699.73,104.48
5978,5398,469,853,93,494,876,113,481.55,865.37,103.42
5979,1708,488,631,97,501,649,112,495.23,640.91,104.14
5980,2732,536,593,96,555,612,113,544.73,603.41,103.98
5981,1262,552,238,97,565,254,110,558.46,246.03,103.65
5982,8007,574,41,96,606,67,114,591.3,53.84,104.78
5983,1666,576,304,97,592,317,113,583.17,309.8,104.27
5984,5763,573,775,95,595,799,120,584.02,787.06,106.7
5985,1996,579,119,96,595,140,111,586.39,129.2,103.82
5986,689,605,489,98,620,500,108,612.21,493.58,102.37
5987,1232,612,697,92,626,708,110,619.52,702.09,101.69
5988,5123,609,559,93,632,582,117,623.08,569.74,104.97
5989,338,632,164,101,643,175,111,637.49,168.82,105.93
5990,13519,629,271,89,657,302,120,642.59,286.81,104.37
5991,1041,649,816,98,662,830,110,655.52,822.45,103.78
5992,77,664,606,102,669,613,106,666.43,609.51,103.65
5993,13466,657,256,91,686,290,119,672.01,273.46,104.82
5994,2423,677,25,97,700,40,112,688.4,32.866,105.12
5995,1764,689,133,97,705,151,112,696.54,142.05,104.03
5996,17,715,198,103,719,201,105,717,199.65,104
5997,927,717,148,98,734,162,108,725.34,154.31,103.71
5998,20938,711,571,101,749,602,138,730.57,586.87,118.32
5999,17676,728,612,88,763,645,122,746.2,629.36,104.83
6000,83,767,809,102,772,816,107,769.55,812.41,104.02
6001,131,778,40,100,785,46,107,781.53,43.191,103.76
6002,1074,779,324,98,793,339,115,785.93,331.33,105.84
6003,532,789,372,101,801,384,108,795.28,377.68,104.09
6004,599,791,446,100,803,457,109,797.17,451.52,104.81
6005,2729,796,175,97,815,193,114,805.66,184.76,105.55
6006,985,841,172,98,852,185,112,846.48,178.11,104.93
6007,578,855,660,100,876,670,109,864.41,665.2,104.71
6008,7,18,420,104,20,422,106,19,421,105
6009,1112,10,795,99,28,811,110,19.508,801.95,105.57
6010,993,61,789,98,74,803,113,67.254,796.03,104.71
6011,22747,51,205,85,84,242,126,68.174,224.22,105.58
6012,12223,78,195,91,114,224,117,95.896,208.64,103.87
6013,7658,98,321,93,125,347,117,110.52,334.1,105
6014,318,142,758,101,152,765,112,147.25,761.27,106.88
6015,654,147,354,101,159,365,113,152.94,358.77,106.65
6016,32595,135,607,87,175,648,126,155.31,628.4,105.68
6017,497,159,723,102,173,733,111,166.21,727.92,105.99
6018,111,165,279,103,172,286,108,168.85,282.34,105.51
6019,5164,176,331,94,203,351,118,190.13,340.74,106.32
6020,2071,225,813,99,238,834,113,232.14,824.25,105.44
6021,31836,223,554,97,264,596,135,244.06,576.17,115.59
6022,30906,231,514,101,271,553,141,251.04,534.06,120.83
6023,101,255,58,103,262,66,108,258.04,61.782,105.5
6024,550,259,453,100,273,462,110,266.9,457.29,104.59
6025,290,274,319,101,285,328,111,278.76,322.68,106.27
6026,685,275,571,102,293,582,110,283.04,576.64,106.52
6027,276,296,746,104,306,755,114,301.79,750.44,109.24
6028,1681,334,343,100,348,359,116,341.54,351.82,107.24
6029,564,351,595,102,363,609,110,356.65,602.11,105.51
6030,1263,356,569,100,372,582,116,364.65,575.8,106.5
6031,1975,362,448,98,380,464,114,371.21,455.5,105.95
6032,1789,377,129,98,395,145,116,385.49,137.78,106.46
6033,16,417,686,103,419,689,106,418,687.69,104.69
6034,24218,403,84,88,438,122,129,420.91,103.72,105.88
6035,346,443,341,101,451,353,108,447.18,346.96,105.09
6036,7,458,333,104,460,335,106,459,334,105
6037,1944,451,668,96,467,686,113,459.44,677.01,104.85
6038,1226,456,859,100,471,874,112,463.53,867.03,105.84
6039,585040.,468,82,95,572,188,202,518.72,134.78,148.59
6040,2651,491,745,101,512,764,119,501.47,754.56,109.16
6041,52,506,677,103,512,681,109,508.94,678.62,105.75
6042,12,515,192,104,518,194,107,516.5,193,105.5
6043,187,519,258,102,527,267,107,523.45,262.11,104.63
6044,2306,533,577,98,555,594,112,543.6,585,105.48
6045,19414,566,149,91,599,184,127,583.76,167.81,108.62
6046,624,611,623,100,623,633,114,616.78,627.61,107.18
6047,17,668,782,104,671,785,107,669.65,783.65,105.35
6048,1406,674,613,100,688,631,111,681.25,621.73,106.04
6049,845,672,370,98,692,384,115,681.58,377.33,105.65
6050,3195,669,679,99,691,696,118,678.72,686.26,108.44
6051,3595,678,410,97,698,429,117,688.96,419.89,106.24
6052,9011,679,55,93,708,83,118,694.45,68.898,105.6
6053,19942,683,626,87,719,656,124,700.82,641.05,105.08
6054,55,701,608,104,707,614,108,703.87,610.65,105.75
6055,844,714,621,100,728,634,111,721.1,627.98,106
6056,1161,747,61,99,761,81,111,753.92,71.887,104.76
6057,776,762,62,100,773,75,113,767.35,68.42,106.48
6058,64,774,38,104,779,44,108,776.77,41.141,106.05
6059,72,799,777,102,802,783,108,800.58,780.07,104.69
6060,8341,797,679,94,830,707,119,814.38,693.08,105.32
6061,56,820,864,103,823,869,108,821.5,866.66,105.16
6062,725,820,323,101,834,332,113,826.69,327.09,105.94
6063,23897,825,717,87,860,755,124,842.22,736.3,105.08
6064,169,860,689,103,867,698,110,863.44,693.38,106.62
6065,2677,852,90,99,874,106,117,863.23,97.282,106.99
6066,947,864,631,100,878,646,110,870.65,637.76,104.94
6067,2254,16,185,99,34,206,115,25.136,195.07,106.48
6068,148,48,339,102,54,347,110,51.101,342.81,105.84
6069,2800,47,472,99,65,492,115,55.938,481.67,106.84
6070,8868,48,596,93,75,622,118,61.244,609.12,105.5
6071,68,76,839,104,81,845,109,78.691,841.81,106.15
6072,519,92,814,102,102,824,113,96.902,819.33,107.55
6073,3778,89,383,97,116,401,116,102.13,392.29,105.96
6074,6373,90,763,97,115,787,120,102.73,774.04,107.83
6075,2829,106,478,99,126,499,114,115.67,487.86,106.08
6076,110,114,227,102,120,234,109,117.22,230.88,105.87
6077,296,116,257,104,127,266,110,121.95,261.49,106.95
6078,28,138,174,104,142,179,107,140.25,176.25,105.79
6079,436,136,193,102,148,204,110,141.54,197.9,106.08
6080,6808,170,738,96,195,761,119,181.86,748.36,107.43
6081,12720,174,420,93,204,452,119,188.72,436.66,106.25
6082,487,199,150,101,212,160,111,205.86,154.57,106.99
6083,4671,203,652,95,229,671,119,216.73,662.29,106.74
6084,34,240,286,104,245,289,108,242.26,287.24,105.97
6085,1260,274,587,100,287,601,114,280.45,594.76,107.24
6086,669,278,426,101,292,442,112,284.92,432.98,106.36
6087,64,295,747,103,299,754,108,297.52,750.41,105.75
6088,3823,289,603,97,310,621,116,299.83,612.04,106.06
6089,12860,325,376,90,370,407,123,351,393.41,106.91
6090,1555,395,518,97,413,533,112,402.32,525.33,105.44
6091,520,412,387,102,421,399,114,416.72,393.52,107.29
6092,852,410,817,101,423,830,113,417.1,824.32,106.49
6093,23122,406,638,89,447,673,123,427.56,655.87,106.23
6094,6132,418,528,95,444,553,118,431.46,540.92,106.41
6095,443,437,298,101,447,308,112,441.68,303.59,106.09
6096,500,491,386,100,502,396,110,496.58,391.25,104.8
6097,10573,497,575,92,523,602,123,509.43,588.62,107.24
6098,1665,513,751,102,527,771,116,519.89,761.32,108.29
6099,7573,508,326,95,534,352,118,521.4,339.03,106.43
6100,642,519,634,102,530,646,110,524.36,640.24,105.65
6101,1330,535,270,100,550,285,113,541.67,277.16,105.91
6102,561,542,836,101,551,849,111,546.31,843.15,106.93
6103,3726,540,252,96,555,273,119,547.93,262.03,107.48
6104,756,548,100,102,561,114,114,554.45,107.33,108.27
6105,9818,542,188,94,570,216,120,555.49,201.74,107.13
6106,3848,546,302,98,566,324,115,556.11,313.33,106.56
6107,660,561,147,101,571,160,116,566.12,154.06,107.47
6108,4329,566,205,97,586,226,117,576.11,215.59,106.32
6109,279,600,656,104,608,667,111,604.66,661.4,107.39
6110,16,604,376,105,607,379,107,605.69,377.31,106
6111,155,605,709,99,611,718,109,607.46,713.66,104.33
6112,687,656,312,99,666,324,112,660.76,318.39,105.11
6113,1437,652,736,100,669,750,113,661.11,742.95,106.26
6114,999,663,389,100,675,401,116,668.81,395.4,107.27
6115,14,681,515,105,684,518,108,682.5,516.5,106.5
6116,154,710,770,102,716,776,110,713.01,772.62,106.38
6117,70,719,386,103,724,391,109,721.8,388.81,106.23
6118,23,721,80,105,724,83,108,722.39,81.391,106.61
6119,29,748,692,112,750,696,117,749.34,694.21,114.38
6120,1150,739,563,100,751,576,115,745.35,569.51,107.05
6121,125,777,743,102,784,749,108,780.78,746.21,105.73
6122,1292,790,430,101,804,446,113,797.18,437.02,106.51
6123,4534,794,548,95,815,568,118,804.15,558.35,107.1
6124,74,816,773,104,822,778,108,819.24,775.77,106.18
6125,3536,821,753,98,842,774,116,831.11,763.55,106.28
6126,1793,855,420,100,869,439,119,861.86,429.71,109.46
6127,448,859,9,103,870,20,113,865.71,14.478,108.39
6128,162,863,47,103,871,54,109,867.04,50.247,106.43
6129,1770,870,321,99,884,337,115,876.95,328.61,106.94
6130,4025,867,807,96,888,827,117,876.39,817.99,106.28
6131,822,11,74,102,26,86,115,18.802,80.227,108.11
6132,576,19,639,104,31,652,112,24.932,645.23,107.97
6133,741,57,720,101,68,730,115,63.094,725.07,107.87
6134,12,69,731,106,71,734,108,70,732.5,107
6135,1744,86,231,100,100,246,116,93.153,238.57,107.98
6136,36400,117,395,95,158,438,137,137.84,416.38,116.62
6137,165,160,314,105,167,321,109,163.48,318.18,107.07
6138,7039,182,350,97,205,375,122,193.95,362.51,108.68
6139,147,208,818,104,216,824,110,212.56,820.68,107.41
6140,11616,201,675,92,229,707,121,215.39,691.5,106.51
6141,4804,225,163,97,247,186,118,235.93,174.39,106.93
6142,503,248,847,103,257,861,115,252.89,853.15,108.63
6143,5639,248,625,96,269,648,121,258.71,635.54,107.85
6144,11012,270,494,94,302,523,124,286.74,508.92,107.36
6145,594,291,233,103,303,245,113,296.24,238.95,107.42
6146,7,295,475,106,297,477,108,296,476,107
6147,1515,300,531,100,315,543,116,307.31,537.05,107.96
6148,1978,302,492,100,315,512,115,308.43,502.01,107.39
6149,53,328,219,107,336,234,119,331.13,223.72,114.92
6150,721,327,666,104,340,680,112,333.91,673.04,107.92
6151,277,336,628,104,344,637,112,339.92,632.13,107.87
6152,1992,353,697,100,368,714,117,360.19,704.75,107.76
6153,482,359,604,103,372,615,110,366.03,609.87,106.75
6154,3092,383,178,99,402,195,118,392.83,186.54,108.27
6155,17,391,224,106,394,227,109,392.65,225.65,107.35
6156,9531,405,126,95,430,152,129,417.04,139.93,111.18
6157,2989,425,510,100,448,528,117,436.35,519.1,108.52
6158,365,460,796,105,473,807,119,467.59,802.12,111.85
6159,4192,456,811,99,477,829,122,466.47,820.52,110.3
6160,5810,465,72,95,485,97,119,474.76,84.434,106.51
6161,1801,496,477,106,510,493,124,503.11,486.37,115.89
6162,10794,494,692,96,525,720,120,509.07,706.58,107.76
6163,743,510,478,97,522,493,111,515.84,485.86,104.16
6164,4115,510,399,100,533,428,115,522.28,414.25,107.27
6165,343,522,179,103,533,188,112,526.57,183.36,108.08
6166,4405,517,464,102,538,486,123,527.18,474.82,112.42
6167,1853,555,379,98,570,394,117,562.3,386.53,108.03
6168,1204,555,133,101,572,145,115,564.05,138.87,107.67
6169,765,577,28,102,589,42,113,582.6,35.209,107.03
6170,2207,590,576,101,609,591,122,598.42,583.94,110.35
6171,3644,592,806,98,609,827,118,600.65,816.28,107.65
6172,1041,605,303,99,620,313,114,613.21,308.07,106.63
6173,2558,620,410,99,635,427,119,627.63,418.92,108.15
6174,701,636,692,102,647,703,113,641.27,697.5,107.11
6175,1240,643,587,100,657,603,113,649.66,594.7,106.37
6176,3722,641,169,97,660,189,116,650.78,178.83,106.16
6177,752,672,587,102,683,600,113,677.23,593.36,107.39
6178,36,682,44,105,686,48,109,684.33,46.167,106.72
6179,8834,675,384,96,706,409,118,691.21,396.72,107.75
6180,56,708,266,105,713,272,109,710.25,269.39,107.34
6181,3780,705,850,98,727,876,114,714.93,865.25,106.89
6182,1478,716,334,101,731,352,114,723.87,343.32,107.31
6183,9624,730,378,93,757,404,121,743.68,391.01,106.81
6184,2761,764,312,101,782,333,117,772.8,323.59,108.13
6185,13166,765,345,93,795,372,122,779.52,358.93,107.18
6186,7,791,256,106,793,258,108,792,257,107
6187,283,804,342,100,813,348,111,808.55,344.94,105.29
6188,2235,818,662,98,833,679,117,825.63,670.37,107.87
6189,34341,809,468,87,850,509,127,829.03,488.26,107.25
6190,20,865,41,106,868,44,109,866.25,42.5,107.25
6191,1704,867,373,103,885,391,115,876.8,382.15,108.6
6192,1071,868,476,101,880,492,113,873.99,484.84,107.16
6193,1926,864,230,101,884,244,117,874.04,236.09,108.77
6194,201,871,433,104,877,441,111,874.17,437.25,107.23
6195,38471,9,117,99,55,159,150,33.444,138.95,128.81
6196,241,16,25,104,23,33,113,19.432,28.27,108.37
6197,995,18,246,104,36,259,115,27.192,252.23,108.43
6198,1057,32,675,103,47,692,113,38.607,684.42,107.99
6199,5681,30,518,96,56,537,120,42.749,527.27,107.67
6200,30162,24,152,87,65,188,127,44.454,169.78,107.5
6201,351,48,780,104,58,790,112,53.373,785.12,108.41
6202,5132,60,669,96,80,691,118,70.142,680.53,107.6
6203,518,80,477,105,93,486,118,87.342,481.31,111.19
6204,23501,81,648,91,118,684,127,100.69,666.32,108.23
6205,1784,98,246,101,113,264,116,105.64,255.35,108.34
6206,7,121,61,107,123,63,109,122,62,108
6207,9350,121,689,94,149,715,121,135.1,701.81,107.29
6208,61,157,538,106,161,543,111,158.87,541.03,108.36
6209,26443,142,654,89,179,698,128,160.43,673.17,107.74
6210,43,179,387,107,185,390,111,181.79,388.12,108.77
6211,57,181,607,106,187,613,111,184.05,609.79,108.39
6212,824,215,88,103,226,103,115,219.65,95.809,109.03
6213,3898,221,632,97,241,654,120,231.09,643.37,108.95
6214,6666,236,810,98,261,832,122,248.35,821.36,109.55
6215,565,250,409,105,263,419,117,256.6,413.93,110.38
6216,1050,260,66,103,276,82,114,268.61,74.093,109.3
6217,48,285,824,107,291,829,111,287.73,826.9,108.81
6218,2003,304,83,99,319,99,117,311.32,90.776,108.38
6219,6252,314,405,98,341,427,118,327.22,414.86,107.72
6220,4293,333,201,99,354,223,118,343.97,211.82,107.97
6221,506,347,338,102,356,347,113,351.27,342.27,107.34
6222,1273,347,741,103,360,757,118,353.56,748.7,110.62
6223,4266,358,461,104,381,493,122,369.78,480.33,114.14
6224,1012,385,156,101,399,167,117,392.61,161.32,108.91
6225,422,390,205,105,398,216,114,394.08,211.09,109.54
6226,2459,394,703,100,416,719,117,406.41,711.45,109.23
6227,2790,399,191,99,419,210,116,409.99,200.45,107.71
6228,16431,403,713,93,439,745,124,421.35,729.64,108.27
6229,19408,442,173,95,488,209,132,465.07,193.66,111.73
6230,1852,459,418,102,477,435,120,467.71,425.86,109.03
6231,10770,478,808,95,507,838,123,492.57,823.29,108.54
6232,1140,498,726,101,512,738,117,505.17,733.06,109.39
6233,3280,512,723,100,532,744,117,522.48,733.52,108.16
6234,1541,522,534,102,536,548,117,529,540.94,108.95
6235,717,558,70,103,569,82,113,562.77,76.428,107.67
6236,4977,557,111,97,579,132,118,567.55,121.66,108.25
6237,12,613,500,107,615,502,110,614,501,108.5
6238,1734,613,856,96,628,867,118,619.89,860.79,107.17
6239,5524,615,804,97,642,824,120,629.13,813.84,107.87
6240,964,640,612,102,654,625,114,647.06,618.38,107.97
6241,20,670,348,107,673,351,110,671.25,349.5,108.25
6242,3162,678,766,100,699,786,116,689.16,777.07,108.03
6243,9128,695,549,107,720,580,137,707.47,563.92,121.87
6244,7,715,759,107,717,761,109,716,760,108
6245,1081,723,612,107,734,625,123,728.28,618.91,114.78
6246,3008,716,411,100,736,431,117,725.82,421.14,107.82
6247,520,746,113,101,755,123,115,750.04,118.07,107.61
6248,2169,743,812,101,763,829,117,752.3,820.23,109
6249,9841,745,589,96,773,614,122,758.55,601.93,108.92
6250,548,756,239,103,771,249,113,762.14,244.22,108.86
6251,4175,766,73,100,789,94,118,777.88,83.787,108.47
6252,1451,773,571,102,789,589,116,780.55,579.57,108.97
6253,1616,773,56,101,788,74,116,780.58,65.793,109.26
6254,14142,777,832,90,808,862,123,791.8,847.6,106.68
6255,13770,782,206,93,814,233,126,798.44,219.01,110.1
6256,27,818,530,107,823,533,111,820.41,531.41,108.81
6257,12458,813,542,91,843,568,122,828.43,555.57,107.28
6258,1586,830,217,98,846,230,115,838.19,223.78,107
6259,1648,843,75,102,857,93,116,849.8,83.38,109.71
6260,99,859,353,107,863,360,115,861.13,356.81,110.87
6261,5005,7,683,101,36,702,120,22.068,692.57,109.49
6262,1958,46,631,101,67,652,118,58.479,638.94,109.49
6263,39132,41,393,87,81,439,129,61.455,416.53,108.18
6264,32,70,841,107,73,845,111,71.156,843.28,109.16
6265,382,86,75,106,95,86,115,90.743,79.976,111.09
6266,2042,85,632,101,104,648,116,94.93,640.64,108.38
6267,872,97,558,101,110,571,113,103.95,564.92,107.68
6268,35,112,15,107,116,19,111,113.89,16.971,109.2
6269,243,112,696,104,120,703,113,116.19,699.28,108.84
6270,541,149,75,105,160,88,114,154.75,82.046,109.68
6271,1644,191,246,103,207,261,116,199.28,253.43,109.01
6272,846,203,127,103,217,140,114,209.8,133.12,108.9
6273,475,215,538,105,227,548,114,220.95,542.98,109.73
6274,6005,206,9,97,233,30,123,220.63,18.95,109.93
6275,408,222,209,104,233,217,117,227.96,213.51,109.98
6276,5355,223,474,100,245,500,122,234.59,486.43,109.73
6277,2158,250,772,103,268,790,117,259.03,780.76,109.68
6278,1619,265,415,103,285,429,115,275.77,421.39,109.51
6279,582,277,484,103,287,495,114,281.99,489.57,108.64
6280,397,284,221,105,297,232,114,290.77,226.9,109.74
6281,3696,280,665,99,308,684,118,294.25,675.26,108.67
6282,4873,290,637,101,311,660,121,300.63,648.72,110.55
6283,1980,308,429,102,327,445,117,316.69,436.53,109.01
6284,4708,306,742,100,328,766,119,316.89,754.38,109.94
6285,27128,338,48,89,377,85,128,358.87,66.62,108.29
6286,165130.,347,750,95,394,833,177,365.33,791.39,137.04
6287,2428,393,20,100,407,37,119,399.95,28.621,109.39
6288,1662,397,659,99,413,677,117,405.38,669.07,108.88
6289,3169,404,463,100,422,484,119,413.3,473.93,109.72
6290,13930,391,784,98,435,818,132,413.23,799.85,113.92
6291,1139,423,436,103,437,452,115,430.44,444.1,109.31
6292,614,430,683,105,441,693,116,435.65,687.84,110.19
6293,61,453,75,108,458,81,112,455.18,78.115,109.82
6294,1388,448,501,103,462,516,117,455.7,508.82,109.6
6295,2438,482,715,101,499,731,121,490.53,722.99,109.71
6296,145,492,307,104,497,315,115,493.83,311.22,109.63
6297,331,506,253,105,514,261,115,510.18,256.82,110.01
6298,1015,504,223,104,519,238,115,511.39,230.88,109.92
6299,25,514,556,107,517,559,111,515.2,557.4,109.36
6300,2284,511,678,98,527,694,118,519.12,685.34,107.79
6301,155,554,152,107,561,162,114,557.92,157.15,110.36
6302,442,564,858,103,573,867,115,568.67,862.7,109.46
6303,417,592,377,105,607,386,113,598.92,381.75,109.51
6304,1289,597,17,102,610,31,117,604.03,24.222,109.44
6305,4514,632,305,99,657,324,120,644.05,314.8,109.39
6306,607,658,235,105,672,246,114,664.84,240.67,109.42
6307,66362,632,539,84,685,588,135,658.98,563.85,109.09
6308,226,660,17,106,670,24,112,665.91,20.708,108.73
6309,3546,667,718,100,686,736,120,676.47,727,109.4
6310,1300,683,87,104,696,107,116,690.1,96.832,109.64
6311,2046,714,598,101,733,614,115,724.79,606.33,108.17
6312,2753,721,633,102,739,654,118,729.07,644.86,110.01
6313,34,731,236,107,735,241,111,732.97,238.38,108.82
6314,708,735,833,105,748,845,117,741.92,838.45,110.92
6315,3127,730,173,101,755,190,118,742.74,181.6,109.44
6316,1545,750,83,104,767,100,117,759.33,91.291,109.7
6317,13784,744,778,92,777,805,123,760.58,791.28,107.53
6318,1949,756,469,101,772,485,117,764.02,476.84,109.15
6319,1839,756,705,99,772,720,119,764.58,712.9,108.94
6320,17,766,142,108,769,145,111,767.65,143.35,109.65
6321,720,772,243,105,789,256,118,778.91,249.02,110.3
6322,43134,762,640,88,807,684,131,784.72,662.16,109.72
6323,544,782,605,104,790,623,115,785.44,612.54,109.93
6324,89,814,331,107,820,337,111,817.17,334.26,109.08
6325,1013,832,688,103,850,700,114,840.98,694.11,107.66
6326,893,848,700,104,861,713,114,854.65,707.08,109.33
6327,235,858,237,106,866,245,115,861.92,241.39,110.31
6328,809,857,543,105,875,557,114,864.92,550.01,108.68
6329,1341,864,794,104,887,807,115,874.99,800.48,109.4
6330,245,11,323,108,20,335,112,15.653,328.3,110.11
6331,745,31,774,106,43,787,115,36.851,780.29,110.32
6332,74,40,143,108,45,148,113,42.135,145.76,110.69
6333,3341,51,445,101,67,466,120,59.364,455.15,110.87
6334,4013,56,182,101,76,205,119,66.124,193.06,109.7
6335,2427,67,313,102,85,330,124,76.585,321.68,112.03
6336,4263,76,118,100,97,141,120,87.497,129.65,110.05
6337,36718,97,195,103,142,236,148,119.42,214.83,127.86
6338,9894,99,86,99,132,113,121,116.59,98.961,109.8
6339,119,113,463,108,119,471,113,116.16,467.33,110.82
6340,1413,159,802,103,173,815,119,166.16,808.32,110.79
6341,3999,184,525,101,205,544,121,194.79,535.26,110.24
6342,10034,188,42,96,213,67,126,200.65,55.062,110.88
6343,547,207,496,106,218,507,115,213.24,501,109.97
6344,12,244,429,109,246,432,111,245,430.5,110
6345,205,259,56,108,268,64,119,263.38,60.629,112.13
6346,71,263,517,107,270,521,112,266.7,518.65,109.77
6347,1401,282,293,107,297,313,117,289.29,304.57,111.28
6348,7,296,203,109,298,205,111,297,204,110
6349,1136,307,98,105,319,112,120,313.17,105.53,112.54
6350,2358,306,330,102,323,346,120,314.93,337.62,110.36
6351,1428,309,616,102,324,634,117,316.76,625.49,110.35
