value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
10165,1215,314,217,153,327,233,167,321.22,225.56,159.61
10166,281,319,404,154,329,413,164,323.57,408.59,159.1
10167,1228,319,296,152,332,310,165,325.49,302.4,159.2
10168,2787,320,833,147,339,849,167,329.85,840.66,157.47
10169,777,340,516,155,352,532,166,346.71,525.49,160.31
10170,678,338,43,152,350,56,166,344.11,49.997,159.03
10171,11548,351,297,150,380,330,180,365.78,313.04,163.99
10172,124,353,94,156,363,99,162,357.23,96.339,158.57
10173,239,365,715,155,374,722,163,369.28,718.54,158.65
10174,117,379,617,155,385,624,161,382.07,620.69,157.91
10175,18573,344,610,133,400,649,190,370.83,627.35,157.34
10176,901,393,563,154,407,572,171,400.35,567.54,162.38
10177,401,395,225,156,407,234,164,400.84,229.57,159.63
10178,222,400,39,161,419,47,172,411.31,41.203,167.9
10179,1658,406,243,156,427,265,174,415.97,254.82,164.76
10180,14910,419,181,148,450,220,176,434.53,200.23,161.21
10181,11920,423,484,151,453,516,181,438.41,501.28,166.51
10182,2548,443,804,150,461,822,166,451.37,813.03,157.94
10183,12,476,382,157,478,385,159,477,383.5,158
10184,4667,471,278,153,491,304,181,479.68,290.18,165.8
10185,9405,474,841,146,506,868,170,489.52,854.34,157.99
10186,16752,481,69,143,516,104,174,498.42,86.952,158.4
10187,697,506,754,152,516,765,165,511.41,759.54,157.76
10188,12,542,766,157,544,768,160,543,767,158.5
10189,31578,518,680,151,558,720,192,537.45,700.46,170.21
10190,4075,547,11,149,567,30,168,556.65,20.993,158.18
10191,431,557,240,154,565,251,164,560.99,245.16,158.97
10192,7,577,488,157,579,490,159,578,489,158
10193,2310,575,21,148,591,38,169,583.79,29.003,158.7
10194,12,592,262,157,594,265,159,593,263.5,158
10195,5732,613,760,146,633,784,172,622.16,772.63,159.53
10196,95,635,96,155,641,101,163,638.03,98.432,158.77
10197,50069,604,324,125,674,364,189,643.51,343.33,153.58
10198,6389,696,389,146,717,414,171,706.54,402.14,158.22
10199,17,725,261,157,727,265,160,726,263,158.35
10200,2367,723,589,152,740,608,171,731.4,597.46,162.18
10201,2337,722,675,153,739,696,167,730.61,685.18,159.64
10202,1395,739,377,149,753,393,165,746.36,384.36,158.01
10203,237,758,258,154,765,268,162,761.78,263.03,157.69
10204,64,782,838,156,789,843,160,785.41,840.86,158.11
10205,992,782,842,151,795,857,166,788.86,850.46,157.72
10206,2583,789,40,149,807,58,165,797.51,48.659,157.33
10207,8686,788,80,147,819,107,169,803.87,93.526,157.9
10208,1449,793,630,155,810,643,172,801.71,636.17,162.62
10209,23967,809,480,142,845,521,174,827.7,500.97,157.53
10210,10195,842,679,149,874,707,176,858.12,693.97,162.8
10211,3440,845,547,150,865,566,167,854.3,556.44,157.74
10212,1729,847,293,150,865,312,164,857.11,303.54,157.71
10213,3898,853,526,148,875,549,169,865.11,537.92,158.86
10214,992,864,313,152,883,326,168,874.81,318.66,159.75
10215,973,9,156,156,22,169,170,15.715,162.3,162.1
10216,14890,3,192,150,30,245,187,16.696,212.26,169.63
10217,23,18,577,158,21,580,161,19.391,578.61,159.39
10218,7730,13,589,146,39,617,170,25.776,604.09,157.82
10219,114,33,139,157,42,147,161,37.14,143.54,159.42
10220,443,41,330,154,49,341,164,45.135,335.08,158.81
10221,9222,33,608,145,61,638,171,46.238,623.54,158.57
10222,22702,55,587,141,90,626,175,72.809,606.88,158.26
10223,52,77,297,156,81,302,162,79.308,299.71,158.92
10224,31,104,441,156,109,446,160,106.55,443.81,158.35
10225,480,108,633,155,120,645,163,114.49,639.07,159.15
10226,8763,117,277,147,145,306,172,131.79,291.88,159.85
10227,6943,132,170,149,159,205,171,144.23,187.3,160.81
10228,9914,133,76,147,161,108,176,149.09,90.319,161.63
10229,79,166,641,157,173,647,162,169.76,643.89,159.32
10230,72,200,140,158,207,146,162,203.15,143.06,160.01
10231,1744,201,858,151,219,873,171,209.83,866.15,161.24
10232,194,222,657,155,228,667,163,225.86,662.61,159.25
10233,1437,219,401,154,238,418,167,228.47,409.63,160.91
10234,2214,226,819,151,242,840,169,234.15,829.79,159.44
10235,847,251,681,157,264,695,169,257.36,688.19,162.78
10236,1781,258,685,156,276,700,176,267.51,692.4,167.59
10237,68,276,324,157,284,331,162,279.59,326.71,159.54
10238,833,298,370,153,310,385,167,303.38,377.65,159.82
10239,113,299,881,156,306,887,161,302.65,883.53,158.52
10240,1587,296,689,153,312,706,168,304.39,698.05,160.52
10241,8597,313,685,147,341,717,173,326.39,701.21,159.49
10242,7,348,633,158,350,635,160,349,634,159
10243,73,355,147,157,361,152,161,358.29,149.9,158.56
10244,4277,350,693,157,375,714,176,363.03,702.96,165.99
10245,691,370,820,152,380,835,163,375.34,827.8,158.03
10246,484,374,729,155,386,738,164,380.61,733.61,159.33
10247,143,376,833,156,384,842,162,379.94,838.42,159.35
10248,415,377,750,154,386,761,165,381.95,755.73,159.42
10249,355,411,161,155,422,168,166,417.26,164.38,160
10250,237,437,634,153,446,642,162,440.91,638.41,157.54
10251,92,458,42,168,465,53,181,461.41,48.837,176.4
10252,10404,435,534,155,465,563,179,449.18,549.28,166.52
10253,5691,443,57,149,467,79,174,455.6,68.457,162.18
10254,2681,499,653,152,516,676,167,507.81,664.2,159.01
10255,1841,496,801,152,514,816,169,504.28,808.74,160.59
10256,14688,497,296,145,534,324,175,515.35,310.04,159.68
10257,858,544,669,155,553,685,166,548.15,677.07,160.19
10258,5082,586,334,149,607,360,169,596.64,347.8,158.57
10259,22684,605,102,144,642,138,179,624.01,120.73,161.69
10260,2234,625,189,152,642,208,167,633.66,198.74,159.71
10261,1181,655,150,153,667,166,166,660.98,158.6,158.62
10262,1560,657,221,153,671,234,169,663.52,227.67,160.72
10263,1472,657,795,151,671,816,168,663.92,806.25,160.22
10264,120,695,497,156,702,504,161,698.77,500.37,158.33
10265,6047,700,147,148,724,169,171,711.96,157.66,158.53
10266,1051,713,533,155,731,548,166,722.08,540.84,160.23
10267,13089,707,641,143,736,671,176,722.05,655.94,160.11
10268,4802,719,352,150,737,376,175,727.58,363.91,162.47
10269,5529,722,727,150,754,755,172,737.26,740.53,161.78
10270,30779,714,57,142,752,98,181,732.75,77.717,160.54
10271,53,742,544,158,748,549,162,745.15,546.98,159.74
10272,5197,761,438,151,783,469,169,771.47,456.42,159.83
10273,15058,748,45,146,799,88,170,774.87,67.81,158.16
10274,17,780,400,158,782,404,160,781,402,159
10275,38,783,169,158,787,173,162,785.05,171.03,159.74
10276,949,795,838,154,810,852,163,801.74,844.56,158.36
10277,5029,806,822,156,827,846,176,816.93,833.59,165.6
10278,2063,842,570,156,865,591,170,855.58,581.28,162.25
10279,25,852,609,158,856,613,161,853.96,611.16,159.8
10280,59,858,153,157,863,158,161,859.92,155.53,159.12
10281,1358,852,225,150,866,241,168,859.78,233.23,159.43
10282,165,864,570,154,870,580,161,866.67,575.27,158.41
10283,319,865,738,155,875,746,164,869.64,742.59,159.35
10284,67,869,382,157,873,390,162,871.21,386.03,159.48
10285,5438,11,639,151,38,667,180,23.609,650.67,163.4
10286,9200,35,519,147,59,549,173,47.501,533.19,159.7
10287,5619,43,262,149,67,286,171,55.992,273.81,159.54
10288,2990,53,820,152,72,840,173,62.469,830.75,161.78
10289,27898,27,428,158,72,467,194,47.829,448.23,175.78
10290,286,77,460,157,87,470,166,81.668,465.91,161.58
10291,1912,94,502,150,107,524,166,101.26,513,159.29
10292,6514,101,385,151,125,416,170,113.2,399.82,161.09
10293,6549,116,707,142,148,736,174,129.53,718.45,159.58
10294,4614,119,459,151,144,480,170,131.32,469.85,160.58
10295,2303,128,574,152,147,590,169,137.46,583.06,160.32
10296,63,145,466,159,149,471,165,147.32,468.87,161.89
10297,3375,161,494,148,181,512,168,170.4,503.32,158.43
10298,5089,197,348,152,222,370,172,209.85,359.62,161.33
10299,199,217,646,157,225,653,163,221.49,650.34,160.16
10300,805,219,854,156,233,868,167,226.45,861.09,161.31
10301,426,230,864,157,243,876,167,235.4,870.21,161.42
10302,2462,245,136,152,262,154,171,253.39,144.82,161.97
10303,1603,241,439,141,258,468,167,251.92,451.49,151.57
10304,627,255,476,155,269,483,169,260.97,479.39,162.62
10305,17960,257,124,145,286,165,193,272.01,145.61,171.03
10306,8809,276,67,146,300,97,173,289.16,82.399,159.25
10307,431,289,56,155,299,68,166,294.33,62.271,160.96
10308,1483,292,107,153,308,122,169,300.25,115.68,161.01
10309,151,298,11,157,305,18,163,301.6,14.417,160.19
10310,54,303,368,158,307,372,162,304.63,369.85,160.33
10311,105,313,464,158,319,470,164,316.07,466.85,161.3
10312,402,326,717,154,335,726,166,330.67,721.42,159.84
10313,53,337,883,159,342,888,163,339.7,885.51,160.79
10314,425,336,298,158,346,312,167,341.98,305.66,161.82
10315,10725,324,423,147,356,453,172,338.99,439,160.44
10316,263,342,706,159,352,715,166,348.44,710.43,161.89
10317,3017,390,196,155,412,214,174,399.91,204.05,163.98
10318,3104,425,50,151,440,70,172,432.77,60.117,161.2
10319,4040,434,788,150,459,808,171,446.13,796.18,160.42
10320,563,460,632,158,472,642,170,466.43,637.44,164.42
10321,9373,460,93,149,490,122,173,475.55,108.32,161.06
10322,180,482,804,158,489,812,164,485.34,807.62,161.14
10323,122,483,378,158,488,386,163,486.21,382.36,160.3
10324,11776,493,162,146,524,191,175,508.29,177.59,160.54
10325,22149,495,327,144,534,361,178,513.54,343.78,160.69
10326,297,510,396,154,521,403,165,515.45,399.2,159.93
10327,4843,519,719,153,546,740,183,532.47,730.22,166.33
10328,12,552,739,159,555,741,161,553.5,740,160
10329,5034,558,813,150,583,835,173,569.5,823.82,161.22
10330,14079,565,302,151,600,345,176,584.31,321.8,163.59
10331,9092,565,161,147,590,187,174,577.42,174.97,160.14
10332,7409,565,135,148,592,160,172,578.46,148,160.66
10333,257,587,629,156,595,637,165,590.76,633.16,160.53
10334,86,591,539,158,597,544,163,593.7,542.17,160.6
10335,646,608,71,156,623,80,167,615.28,74.862,161.49
10336,1447,606,358,152,621,376,170,613.75,368.38,160.77
10337,12369,600,512,146,631,539,175,615.17,525.61,160.11
10338,429,617,451,156,627,461,164,622.21,455.72,160.14
10339,7291,633,693,149,659,718,172,646.69,705.38,160.25
10340,7355,644,484,150,669,511,174,656.39,497.39,161.98
10341,941,687,644,154,698,658,166,693.05,651.67,159.7
10342,1997,696,206,153,716,222,170,706.86,213.3,161.52
10343,531,713,742,158,727,751,167,720.6,746.05,162.22
10344,334,722,270,154,729,279,165,725.69,274.54,159.54
10345,326,723,510,156,731,520,166,727.24,515.33,160.93
10346,423,731,106,156,742,116,165,737.17,111.02,160.61
10347,453,735,473,156,744,485,167,739.97,478.4,161.17
10348,3219,735,852,153,757,868,169,746.84,860.23,160.7
10349,17,759,44,159,762,47,162,760.35,45.647,160.35
10350,396,827,769,156,836,780,164,832.3,774.28,159.61
10351,3468,827,523,153,850,543,170,838.48,533.26,161.39
10352,90113,819,157,132,873,216,189,845.86,186.55,159.86
10353,2015,843,133,154,862,155,166,852.73,143.16,159.91
10354,259,861,146,156,868,154,165,863.78,149.62,160.17
10355,38,884,441,158,888,445,161,886.21,443.47,159.61
10356,324,21,326,159,32,336,166,26.241,331.02,162.48
10357,744,21,661,157,35,673,167,28.223,666.81,161.75
10358,11639,18,166,146,46,198,175,32.376,183.64,160.7
10359,893,27,676,156,40,690,166,33.844,684.03,161.21
10360,962,32,156,156,51,166,171,41.211,161.06,163.68
10361,47,56,687,164,62,690,169,59.362,688.57,167.15
10362,6,61,397,160,63,399,161,62,398,160.83
10363,24,63,464,164,67,467,167,65.208,465.83,165.79
10364,375,63,735,157,73,742,170,67.536,738.17,163.18
10365,7,76,575,160,78,577,162,77,576,161
10366,2019,73,217,156,93,237,171,83.015,226.64,163.01
10367,1802,87,573,156,110,588,170,97.766,580.51,162.5
10368,9222,91,776,154,119,808,179,105.18,792.59,165.01
10369,8522,87,628,158,117,661,178,101.24,644.75,169.17
10370,3142,119,67,150,138,90,172,129.14,77.551,161.76
10371,666,150,661,157,165,675,165,156.21,667.54,161.55
10372,412,148,716,158,161,732,165,154.49,722.8,162.07
10373,6360,203,620,148,226,648,173,214.65,632.94,160.38
10374,260,233,810,155,241,819,166,236.79,813.67,160.6
10375,68151,224,623,140,276,692,203,250.48,656.55,172.34
10376,644,241,219,156,251,232,169,247.23,226.72,162.93
10377,23123,231,231,145,270,270,182,249.7,253.17,161.92
10378,17955,229,24,156,266,56,189,246.72,41.984,172.03
10379,224,252,197,157,260,207,164,255.74,202.31,161.03
10380,79,264,323,159,270,327,163,267.09,325,161.49
10381,2233,260,385,153,276,408,174,267.74,398.67,163.32
10382,8244,261,560,148,287,587,175,274.14,572.17,161.91
10383,7796,291,343,155,317,382,193,305.51,362.33,176.42
10384,960,296,868,156,309,882,168,302.99,874.83,161.28
10385,86,324,634,159,329,639,164,326.45,636.16,161.52
10386,523,326,674,156,337,683,168,331.39,678.72,161.37
10387,7850,341,639,150,368,670,173,354.85,656.26,160.57
10388,226,350,200,157,359,206,166,354.85,202.96,160.88
10389,53,394,669,158,400,672,164,396.81,670.17,160.75
10390,189,396,335,156,403,343,166,399.89,338.84,161.63
10391,398,414,868,155,424,878,165,420.18,873.31,160.14
10392,1464,430,282,158,447,299,175,438.06,290.8,165.9
10393,4371,429,138,154,448,169,174,439.55,154.08,164.03
10394,67,449,253,159,454,257,163,451.7,255.28,161.43
10395,615,454,599,156,470,611,168,462.33,604.52,161.67
10396,7514,450,289,149,474,312,176,461.73,300.28,161.24
10397,1534,484,726,155,501,743,168,493.78,734.51,161.36
10398,26,494,730,165,499,732,168,496.35,730.77,166.38
10399,1295,499,258,155,513,278,167,506.26,268.7,161.16
10400,233,505,540,158,517,550,164,510.39,544.92,161.12
10401,793,505,551,154,518,560,172,511.32,556.44,162.87
10402,129,513,95,162,520,104,167,516.67,99.643,164.47
10403,1160,518,83,159,536,97,174,526.39,89.16,166.77
10404,4384,516,66,153,535,85,178,525.82,75.628,165.83
10405,286,522,193,158,532,202,169,527.12,197.49,164.35
10406,326,530,268,157,539,277,167,534.65,272.62,161.78
10407,377,565,251,157,575,263,164,570.44,257.37,160.89
10408,22,576,36,159,579,41,162,577.27,38.5,160.73
10409,1938,570,741,152,588,755,169,579.24,748.23,160.63
10410,446,580,560,156,597,568,165,586.42,564.08,161.07
10411,9377,578,460,151,602,491,177,589.6,474.9,164.11
10412,131,587,530,159,595,537,165,591.67,533.92,161.46
10413,4145,588,786,151,603,810,177,595.42,796.56,163.37
10414,20805,589,261,143,626,297,179,607.97,279.28,160.83
10415,1070,698,100,157,717,113,168,705.92,106.11,161.66
10416,164,710,225,154,714,232,166,711.87,228.6,159.82
10417,8559,717,167,149,743,194,176,730.48,181.19,161.65
10418,159,730,473,160,737,480,168,733.11,476.25,164.62
10419,3691,730,21,154,756,43,171,743.78,32.1,162.43
10420,3730,739,589,151,763,610,179,750.85,598.7,166.55
10421,108,754,220,159,759,226,165,756.54,223.05,161.57
10422,1349,758,195,156,776,211,166,766.65,203.05,160.64
10423,1047,802,722,155,815,735,167,808.83,728.68,161.65
10424,17359,831,811,151,865,844,183,849.09,827.25,166.84
10425,7789,859,351,151,886,376,174,872.17,363.83,161.7
10426,768,863,286,157,882,298,168,871.21,292.08,162.72
10427,24,879,7,160,883,10,164,880.75,8.75,162.25
10428,7,879,294,160,881,296,162,880,295,161
10429,7,51,562,161,53,564,163,52,563,162
10430,12873,53,158,152,90,187,181,72.952,173.2,166.39
10431,6572,62,405,161,91,429,186,75.168,416.56,173.95
10432,107,66,22,160,73,29,167,69.009,25.523,163.53
10433,295,67,399,158,75,410,166,70.983,403.4,162.23
10434,41,89,407,160,94,410,165,91.537,408.78,162.22
10435,312,99,413,158,111,420,167,105.94,416.42,161.77
10436,1532,111,804,152,128,816,169,119.6,810.33,160.88
10437,410,124,231,158,133,242,166,128.41,236.92,161.6
10438,160,130,811,158,137,818,164,133.23,814.13,160.9
10439,271,130,773,176,151,788,189,135.61,782.15,179.9
10440,7077,137,379,152,159,408,180,147.82,394.17,164.42
10441,13569,165,831,151,205,871,194,183.97,852.71,171.48
10442,16404,182,383,145,223,414,178,205.76,398.96,161.29
10443,2623,199,181,155,223,199,176,210.17,189.49,165.45
10444,4425,213,323,154,232,351,171,221.98,335.98,162.75
10445,14772,214,139,148,246,174,178,231.05,156.73,162.57
10446,215,229,846,158,237,854,167,232.77,849.83,162.47
10447,1339,231,125,156,247,140,168,239.13,132.69,161.8
10448,1255,241,352,159,259,374,168,250.52,362.29,163.57
10449,680,252,745,155,262,757,170,257.77,751.36,162.38
10450,7433,253,529,150,277,553,177,264.82,541.42,163.44
10451,6883,263,688,153,296,721,175,281.61,702.65,163.76
10452,15434,264,17,149,300,47,181,282.61,34.043,163.79
10453,2192,272,763,153,288,785,173,281.4,772.55,162.82
10454,952,279,676,155,292,689,167,285.8,683.22,161.18
10455,534,279,872,158,291,881,167,285.66,877.35,162.29
10456,9032,280,120,152,310,148,180,295.86,134.6,165.62
10457,482,315,495,158,329,505,166,322.01,499.88,161.93
10458,33827,306,21,149,361,67,203,334.58,44.343,181.07
10459,1124,328,279,154,340,297,171,334.87,286.97,162.04
10460,27,339,192,160,342,196,163,340.85,194.33,161.3
10461,6999,332,846,148,357,871,172,344.84,858.27,160.54
10462,2062,344,4,155,360,25,168,352.55,14.084,162.04
10463,946,350,53,157,364,68,167,357.16,60.357,161.51
10464,288,355,137,156,364,146,169,360.33,141.73,161.16
10465,4001,354,728,152,374,750,174,364.51,738.93,163.48
10466,108,371,18,159,378,24,165,374.93,20.435,162.28
10467,270,372,7,158,381,17,164,376.36,12.404,161.28
10468,17,404,666,161,408,669,164,406,667.35,162.35
10469,15169,401,89,144,433,120,179,416.98,104.54,161.81
10470,144,455,231,157,462,237,165,458.51,234.05,161.11
10471,3213,449,611,152,468,632,171,458.66,621.89,161.75
10472,5692,462,768,152,484,791,179,473.64,779.8,165.57
10473,586,464,647,155,476,657,169,469.66,651.88,162.09
10474,1957,464,77,158,484,93,173,474.47,84.99,165.86
10475,4347,486,540,153,506,562,171,495.47,551.63,161.78
10476,242,505,8,160,510,17,168,507.6,12.909,163.96
10477,622,508,721,158,518,735,168,513.58,728.26,162.57
10478,4731,506,623,153,529,646,172,517.41,634.64,162.28
10479,52441,507,552,159,556,601,203,532.57,577.08,182.47
10480,116,543,875,158,548,883,165,546.17,878.73,162.19
10481,6610,547,298,151,571,323,173,559.57,311.05,161.42
10482,48,563,381,160,567,386,165,565.21,383.15,162.08
10483,3656,552,846,154,578,867,170,566.74,857.62,162.21
10484,7188,558,532,150,582,558,175,570.01,546.5,162.64
10485,1534,561,620,156,575,635,174,567.4,627.23,163.22
10486,3392,576,857,151,593,878,175,585.14,868.59,161.84
10487,71,603,254,160,608,261,165,605.83,257.2,162.89
10488,2102,627,2,155,645,19,170,635.35,10.78,163.08
10489,2010,633,372,154,649,392,172,640.83,381.59,162.98
10490,2068,635,145,156,654,165,172,644.4,154.68,163.39
10491,800,647,867,159,658,880,172,652.46,873.69,164.88
10492,1577,649,677,156,663,695,168,656.55,685.52,162.3
10493,13284,667,173,148,695,209,176,681.58,190.56,161.53
10494,2106,678,207,155,697,222,170,687.32,214.76,162.35
10495,111,696,773,160,706,779,165,701.6,776.03,162.19
10496,3537,698,54,153,714,73,172,705.97,63.705,162.06
10497,41,738,420,161,743,424,164,740.32,421.78,162.29
10498,129,742,237,159,748,243,165,745.47,240.18,161.88
10499,812,748,204,158,760,219,169,753.74,211.76,163.79
10500,211,757,516,158,765,524,166,761.55,520.06,162.54
10501,3805,761,361,151,781,379,172,770.77,370.69,161.5
10502,72,798,660,160,804,666,165,801.42,662.83,162.56
10503,1413,823,732,156,839,748,170,830.28,740.16,162.49
10504,11735,819,67,148,848,98,175,833.52,82.138,161.99
10505,16152,823,392,148,860,434,184,840.82,412.15,167.37
10506,138,849,216,158,855,224,167,852.06,219.29,161.93
10507,2411,851,393,153,873,410,169,861.01,402.14,161.47
10508,748,865,549,155,877,561,167,871.34,554.66,161.72
10509,278,871,375,162,879,385,172,876,378.54,167.69
10510,483,872,610,158,882,620,168,876.86,614.73,162.89
10511,3084,23,201,159,53,230,179,37.566,217.18,170.53
10512,24915,20,99,159,63,148,198,41.465,128.48,180.18
10513,84,58,411,161,64,417,166,60.702,414.07,162.94
10514,7,61,397,162,63,399,164,62,398,163
10515,1136,74,396,155,90,412,171,82.147,402.85,162.24
10516,5758,74,809,150,96,833,174,84.505,820.63,162.45
10517,2171,84,103,157,101,124,169,92.56,114.54,163.15
10518,1060,99,415,161,116,432,173,107.28,424.12,166.46
10519,1568,114,449,156,129,464,172,121.32,456.99,163.83
10520,1409,115,739,157,137,751,171,125.57,744.55,163.79
10521,3054,117,483,156,137,506,171,126.94,493.25,162.93
10522,26601,112,668,160,153,709,202,133.28,688.17,184.07
10523,7285,139,689,152,163,716,176,150.97,703.16,163.4
10524,7,157,523,162,159,525,164,158,524,163
10525,2515,155,800,156,172,817,174,163.58,808.3,163.61
10526,6911,169,274,151,194,299,177,182.59,287.93,162.72
10527,102,184,573,161,191,578,167,186.97,575.53,163.51
10528,1342,185,850,155,209,865,170,196.86,857.66,162.37
10529,6143,212,30,152,233,63,176,222.85,47.253,165.1
10530,2639,233,101,154,249,118,173,240.79,109.82,163.3
10531,82,245,582,160,250,587,166,247.73,584.82,163.28
10532,453,249,668,158,260,678,167,254.58,672.51,163.54
10533,299,250,505,160,259,515,168,254.78,510.44,164.16
10534,13850,282,329,150,313,361,181,297.47,345.32,164.99
10535,1276,289,555,158,307,573,170,299.54,564.46,163.96
10536,1751,305,401,157,323,419,171,314.07,409.89,163.2
10537,3147,312,328,155,332,353,178,322.49,340.88,167.29
10538,2654,312,849,156,331,869,174,321.81,858.75,163.74
10539,18965,308,50,148,341,86,181,324.55,68.51,163.03
10540,7,327,346,162,329,348,164,328,347,163
10541,15047,344,820,144,375,853,180,358.89,836.58,163.23
10542,238,357,672,161,364,682,167,360.36,676.77,163.79
10543,3673,368,790,154,388,818,178,379.59,804.83,165.6
10544,11998,372,816,159,405,847,188,386.39,831.97,173.42
10545,9119,383,306,151,411,337,178,398.14,320.91,163.45
10546,2464,403,762,151,423,785,170,414.46,774.29,160.19
10547,2014,420,78,154,445,96,169,433.34,86.419,162.21
10548,1331,471,395,156,488,415,169,480.18,407.51,162.49
10549,24,482,361,166,485,365,170,483.62,362.79,167.79
10550,360,500,363,160,511,372,169,505.04,368.42,163.79
10551,122,521,399,161,527,407,167,523.75,402.9,163.38
10552,2182,526,250,155,539,271,171,532.56,260.38,162.91
10553,61,535,424,161,541,429,164,538.21,426.67,162.97
10554,8617,563,274,150,588,302,175,575.78,287.25,162.95
10555,1949,587,107,155,605,122,170,595.83,114.49,162.81
10556,2663,592,640,162,611,657,180,600.96,648.29,171.64
10557,41492,609,284,148,656,330,188,632.08,306.93,168.26
10558,152,620,23,160,625,29,167,622.22,25.783,164.23
10559,3377,634,395,156,659,422,179,646.17,406.22,168.91
10560,9247,645,347,151,677,378,176,658.88,363.44,164.34
10561,31692,653,276,163,689,321,204,671.33,297.18,183.32
10562,4399,689,247,152,711,264,178,699.68,256.21,164.55
10563,529,714,4,158,724,14,169,719.07,8.913,163.58
10564,157,730,425,159,737,436,165,733.2,430.02,162.17
10565,816,735,761,156,745,776,170,739.81,768.95,163.02
10566,1339,735,281,157,749,300,171,741.41,291.13,163.72
10567,713,735,491,160,748,504,169,741.06,497.29,164.25
10568,53,745,404,162,749,408,167,747.13,406.04,163.94
10569,762,746,42,158,759,54,169,753.19,48.576,162.83
10570,136,748,275,161,756,280,166,752.32,277.14,163.31
10571,4077,770,856,160,789,879,180,779.81,866.29,169.55
10572,5748,788,6,153,808,33,174,798.77,19.482,163.3
10573,2791,823,433,156,843,452,174,832.95,443.46,163.8
10574,5726,842,432,154,866,455,178,854.47,444.59,165.19
10575,1720,848,849,157,866,868,171,857.05,857.52,164.63
10576,1242,872,334,154,884,351,170,878.73,343.57,162.23
10577,5566,5,84,152,32,104,177,17.606,95.348,164.23
10578,817,45,88,160,60,102,170,52.651,94.507,165.28
10579,801,54,91,160,69,104,169,61.73,97.643,164.35
10580,3401,80,350,155,99,371,175,89.69,360.06,164.37
10581,1424,110,595,160,132,612,172,120.17,603.4,164.89
10582,18793,98,159,145,135,192,183,116.72,175.12,164.46
10583,5088,99,261,162,123,285,184,111.53,273.54,173.15
10584,73,120,382,162,125,388,166,122.84,384.9,164.25
10585,31496,118,631,155,158,680,200,138.12,651.01,177.35
10586,9398,117,830,155,152,865,183,132.08,850.7,167.82
10587,165,139,152,160,147,159,167,143.51,154.75,163.82
10588,471,143,254,160,154,272,169,148.7,263.92,164.87
10589,10206,158,370,154,182,403,184,170.07,386.6,167.88
10590,3447,165,415,155,184,436,174,174.07,425.33,163.55
10591,4763,165,2,154,190,24,176,177.39,13.772,164.46
10592,1228,176,774,156,189,789,172,182.95,780.36,164.86
10593,3941,184,117,155,203,145,175,193.42,130.83,163.97
10594,714,190,803,160,203,813,174,197.15,808.54,167.57
10595,1441,302,417,158,317,430,173,309.42,423.5,165.5
10596,16,312,300,163,315,303,165,313.69,301.31,164
10597,1344,319,372,157,334,387,173,328.17,380.5,165.5
10598,7240,318,188,158,339,212,186,328.64,201.17,172.14
10599,1765,331,145,158,347,160,176,339.09,151.75,166.02
10600,280,336,711,160,346,719,169,340.74,715.64,164.67
10601,2835,376,565,155,393,584,174,383.97,574.27,164.17
10602,5475,380,480,156,399,511,187,389.09,493.38,171.18
10603,2889,393,368,156,409,391,174,401.05,379.64,164.45
10604,7837,393,174,154,420,202,178,408.16,186.49,165.16
10605,787,404,408,158,418,422,169,410.16,414.27,164.27
10606,30,418,242,162,422,245,166,420.43,243.57,164
10607,128,414,266,161,423,271,167,418.98,268.73,163.6
10608,435,416,452,157,425,462,169,420.66,456.61,163.78
10609,1215,426,525,158,442,537,172,433.77,530.82,164.22
10610,803,472,535,157,484,548,175,477.82,541.91,165.29
10611,64,490,868,162,495,874,167,492.34,870.72,164.3
10612,2874,487,397,155,508,417,176,496.81,406.6,165.23
10613,1198,504,122,156,515,138,174,509.03,130.96,165.09
10614,4965,502,20,153,521,43,177,510.87,32.554,164.46
10615,862,510,404,157,521,418,170,516.12,411.94,163.6
10616,759,516,358,159,528,370,170,522.26,364.49,163.98
10617,7,531,202,163,533,204,165,532,203,164
10618,2723,536,450,157,556,469,171,546.13,459.42,164.07
10619,3407,542,181,158,567,202,175,554.4,191,165.1
10620,108,575,488,159,581,491,167,578.18,489.55,163.05
10621,4163,582,728,160,598,751,184,589.34,739.99,171.21
10622,2552,601,452,157,619,474,172,610.17,462.91,164.64
10623,2645,619,72,159,638,100,173,628.86,86.745,165.66
10624,9575,635,748,154,664,776,180,649.97,761.5,165.7
10625,1846,675,394,156,691,409,171,682.44,401.24,163.43
10626,3341,673,792,154,693,811,172,683.43,801.69,162.99
10627,2645,677,314,157,695,337,174,686.46,325.55,165.21
10628,10639,677,263,151,707,291,180,690.6,276.43,165.55
10629,4757,701,103,164,721,125,185,711.1,114.05,174.79
10630,327,716,102,161,724,113,169,719.8,107.65,164.65
10631,1218,717,192,157,729,204,174,723.42,198.67,164.83
10632,127,728,456,161,735,462,169,731.79,458.59,164.65
10633,751,752,498,158,763,511,169,757.85,504.52,163.72
10634,591,765,813,159,773,828,170,768.99,820.97,164.5
10635,2110,761,839,159,781,858,175,771.87,848.06,166.21
10636,43,804,662,162,808,666,166,806.26,663.53,164.02
10637,7573,800,320,150,828,341,178,814.27,331.46,164.8
10638,2927,807,347,155,825,366,174,816.02,356.8,164.37
10639,5473,804,745,152,830,767,173,818.12,755.65,162.82
