value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
5726,6446,204,646,120,225,674,147,214.62,661.67,132.4
5727,3617,218,437,122,239,455,143,229.08,445.36,131.51
5728,2898,231,409,123,253,428,140,242.33,418.59,131.31
5729,126,244,140,129,253,148,134,248.79,144.23,131.52
5730,1286,247,636,124,261,649,141,253.92,642.65,132.86
5731,26743,259,428,114,297,466,150,278.3,446.66,131.69
5732,4782,342,663,122,370,682,143,355.76,672.8,132.26
5733,224,357,834,128,366,842,137,361.36,838.38,132.38
5734,1528,360,210,124,374,224,140,366.52,217.96,131.82
5735,766,364,822,126,374,839,138,369.02,831.31,132.29
5736,1410,383,854,125,398,873,138,389.94,862.37,131.22
5737,658,387,358,125,398,369,139,392.66,363.92,131.97
5738,7,443,219,130,445,221,132,444,220,131
5739,3593,436,457,122,453,479,142,444.72,467.26,132.16
5740,731,456,115,126,467,128,137,460.68,121.27,130.44
5741,1580,486,462,123,499,485,138,492.73,475.7,131.39
5742,972,486,256,122,498,266,139,492.47,260.82,131.71
5743,1143,508,357,126,522,375,138,514.66,364.73,131.84
5744,516,520,524,125,529,537,135,523.92,530.2,130.23
5745,2156,520,649,124,538,663,140,528.96,656.52,131.99
5746,3804,536,399,120,554,420,141,544.72,409.67,130.94
5747,580,553,494,127,562,507,137,557.19,500.74,131.93
5748,1027,554,395,126,568,407,143,560.17,401.12,133.92
5749,932,562,297,125,574,312,138,567.94,303.94,131.62
5750,11973,562,268,118,593,297,143,577.44,282.57,130.4
5751,41,598,304,130,602,309,135,599.93,306.27,132.12
5752,1201,632,206,125,646,219,139,638.99,212.43,131.84
5753,5305,615,679,129,643,700,151,628.76,689.19,141.17
5754,1065,686,202,127,701,217,138,692.88,208.76,132.38
5755,708,698,700,125,710,711,137,704.22,705.41,130.84
5756,1277,713,398,126,730,412,137,722.22,404.73,131.1
5757,7166,714,36,116,739,57,144,726.24,46.327,130.34
5758,517,738,727,127,750,736,141,743.58,731.65,133.47
5759,9915,742,641,123,769,673,159,755.59,660.21,142.26
5760,2705,763,570,123,781,588,139,772.02,578.8,130.93
5761,1716,771,626,124,786,641,141,779.37,633.33,131.94
5762,4600,796,416,121,816,438,142,806.27,427.33,131.31
5763,1960,801,272,124,818,290,139,809.8,280.1,130.75
5764,432,850,856,128,861,867,136,855.77,860.94,132.14
5765,3934,33,697,125,53,721,149,42.925,708.77,136.15
5766,2751,39,19,125,60,38,140,49.747,28.662,131.91
5767,97,46,70,130,52,76,135,49.515,73.155,132.39
5768,65,47,667,129,52,673,133,49.692,670.22,131.32
5769,1815,48,846,123,65,861,141,56.709,853.23,132.38
5770,69190,60,161,108,111,217,157,86.033,189.16,132.12
5771,191,92,75,127,100,83,136,96.545,79.309,131.63
5772,990,94,394,126,107,407,137,100.5,400.74,131.02
5773,7421,100,605,121,128,631,143,114.32,618.5,132.9
5774,2649,125,574,126,148,593,139,137.54,582.48,132.2
5775,666,156,446,129,165,457,145,160.7,451.55,135.97
5776,9973,163,490,121,188,524,144,176.66,507.54,132.19
5777,3942,176,224,123,194,248,141,184.77,235.82,132.26
5778,6595,207,458,122,232,483,143,219.57,470.41,132.33
5779,5046,260,324,124,280,349,143,269.74,336.68,133.25
5780,581,273,774,128,284,788,138,278.5,781.35,132.36
5781,1234,284,720,126,299,731,139,291.39,725.12,132.56
5782,9331,302,772,119,334,798,143,318.47,785.06,131.33
5783,11929,310,606,119,342,637,152,326.4,620.83,135.71
5784,275,331,539,125,341,545,136,336.05,542.25,131.1
5785,1398,333,431,126,347,445,139,340.43,438.3,132.68
5786,3414,335,518,122,361,537,143,349.28,527.22,133.6
5787,16,357,122,131,359,125,134,358,123.69,132.69
5788,6644,359,785,118,382,809,144,371.18,796.33,131.3
5789,4825,364,729,121,384,753,146,374.69,741.51,133.19
5790,5389,407,53,121,429,73,144,417.83,63.346,132.02
5791,580,420,231,127,430,244,137,425.16,237.92,132.57
5792,3241,417,400,127,444,421,143,430.18,410.92,134.92
5793,868,437,491,121,450,502,137,443.9,496.89,129.61
5794,29249,425,614,112,464,652,152,445,633.35,131.31
5795,4196,439,263,122,460,285,141,449.02,274.74,131.2
5796,17223,459,636,115,490,669,150,474.89,652.87,131.69
5797,6674,467,234,122,492,260,143,479.91,247.54,131.77
5798,11030,489,135,128,516,163,163,503.19,149.15,147.11
5799,12754,516,853,120,544,887,145,530.49,870.22,131.63
5800,25059,516,431,116,556,467,151,537.29,449.38,133.27
5801,17307,521,761,114,559,792,147,537.65,777,131.18
5802,23753,521,598,110,555,634,150,538.38,616.7,130.45
5803,9247,533,661,119,558,690,145,545.89,675.42,131.68
5804,74,597,251,129,602,257,134,599.84,254.19,131.68
5805,12048,592,848,116,619,879,148,605.54,863.63,132.69
5806,1292,637,548,124,651,562,140,642.93,554.45,131.44
5807,3297,650,637,122,669,656,141,658.98,647.54,132.84
5808,3444,669,609,123,688,626,143,678.27,617.19,132.63
5809,852,697,111,128,710,125,138,703.45,117.37,132.91
5810,3117,702,207,122,719,226,140,710.64,216.65,131.39
5811,633,719,15,128,731,26,141,725.13,20.87,134.27
5812,3447,748,745,122,769,765,141,758.86,754.85,131.73
5813,11681,760,721,114,788,753,147,774.65,736.6,132.07
5814,8284,807,778,119,835,801,145,820.04,789.58,132.11
5815,90765,795,580,108,848,654,163,821.73,611.86,135.75
5816,18613,816,854,116,852,887,150,834.63,871.54,132.01
5817,10245,839,290,120,865,319,147,852.56,304.28,133.33
5818,285,854,799,128,861,811,138,856.7,805.79,132.78
5819,174,866,702,123,875,710,135,870.53,705.53,129.32
5820,1755,858,746,126,879,760,141,869.09,753.9,133.19
5821,335,871,873,127,880,886,136,874.82,879,131.8
5822,3332,5,821,122,24,840,144,14.902,830.47,133.24
5823,2823,23,495,125,47,517,140,36.562,505.4,133.55
5824,784,59,368,127,68,381,140,63.737,374.79,133.41
5825,1513,132,730,128,147,750,138,139.96,741.29,132.82
5826,95,145,477,131,153,484,136,149.12,480.53,133.07
5827,387,145,669,129,154,680,139,149.61,674.21,133.89
5828,697,165,407,126,177,419,138,171.07,413.26,132.23
5829,1365,165,2,126,181,13,140,173.55,7.1524,133.57
5830,12534,191,514,128,223,542,162,208.43,528.24,146.65
5831,717,195,173,130,204,185,146,199.58,179.37,137.14
5832,2360,223,298,126,244,315,141,233.59,306.62,133.33
5833,106,271,878,130,276,886,137,273.34,882.3,133.99
5834,14968,286,712,120,325,751,159,306.52,732.83,140.78
5835,925,311,202,127,326,214,141,318.23,208.14,133.26
5836,85772,365,671,100,421,721,164,392.8,696.68,134.52
5837,1476,398,494,132,413,507,150,405.55,501.51,141.57
5838,1940,418,174,126,434,189,141,425.69,182.15,132.97
5839,2338,428,662,125,445,678,142,436.54,670.07,133.58
5840,125,437,392,131,443,399,138,440.26,395.22,134.15
5841,6201,430,186,124,457,212,142,444.31,200.3,133.2
5842,14,455,817,132,458,821,135,456.5,819,133.5
5843,4121,463,293,123,485,313,145,473.9,302.96,134.08
5844,2478,505,380,125,523,398,142,514.41,389.69,133.68
5845,13124,502,282,120,536,313,147,518.26,297.94,133.14
5846,12489,520,568,120,552,599,148,535.54,582.86,133.82
5847,1985,531,154,126,549,169,140,539.68,160.91,132.86
5848,461,541,514,127,551,525,138,546.48,519.26,132.52
5849,1964,552,768,126,567,784,145,559,776.45,134.83
5850,32801,560,25,113,600,67,153,579.82,45.901,133.3
5851,61,615,465,131,620,469,135,617.34,467.07,133.39
5852,1267,623,131,127,636,148,141,629.4,138.88,134
5853,5417,654,261,122,677,282,145,666.08,272.36,133.67
5854,625,664,754,128,677,763,138,670.24,758.68,132.76
5855,153,673,92,130,680,100,136,676.66,96.431,132.76
5856,2803,688,558,121,704,576,143,696.33,567.43,131.81
5857,247,734,627,130,741,638,136,737.81,632.13,132.91
5858,1133,767,612,128,781,628,141,773.87,619.22,134.99
5859,6862,783,310,121,804,339,146,792.69,325.52,132.62
5860,557,818,426,129,831,435,144,825.61,430.46,136.31
5861,5163,836,772,124,859,798,144,847.98,785.33,134.69
5862,2666,841,429,123,859,448,143,850.34,438.18,134.05
5863,7114,847,81,122,872,106,147,859.78,92.778,133.82
5864,2362,855,391,125,877,407,141,866.06,398.92,133.11
5865,716,3,470,129,15,481,140,8.4344,475.84,134.26
5866,4191,29,799,125,52,819,144,40.149,808.99,134.24
5867,354,38,854,130,48,865,138,42.655,859.04,134.74
5868,21,42,66,133,46,69,136,44.048,67.524,134.29
5869,360,85,772,132,98,787,140,91.606,779.45,136.24
5870,630,117,200,129,129,212,139,123.41,206.76,133.87
5871,23826,127,406,118,164,448,150,144.75,428.35,133.87
5872,2537,166,254,127,182,271,143,174.14,263.23,135.12
5873,5826,212,813,124,237,838,147,223.8,825.85,134.68
5874,118,255,58,132,260,65,139,257.11,61.051,134.91
5875,172,268,699,132,274,709,138,270.72,704.62,134.53
5876,1298,271,129,127,285,145,140,277.76,137.1,134.21
5877,275,276,842,128,287,849,137,281.63,845.96,132.76
5878,703,288,779,128,300,789,142,294.25,783.74,135.12
5879,882,299,337,127,314,347,140,306.69,342.33,133.7
5880,2672,323,706,128,341,730,144,331.62,716.44,136.4
5881,1448,366,313,128,381,328,140,373.31,321.06,133.87
5882,1096,371,809,126,384,822,141,376.99,815.61,133.99
5883,406,389,571,131,399,584,139,394.05,576.68,134.51
5884,3416,395,274,126,411,297,142,403.15,285.94,133.99
5885,2145,392,841,127,414,856,142,403.77,849.11,134.43
5886,1174,451,737,128,465,754,140,458.15,744.9,134.08
5887,2195,451,144,127,470,160,143,460.71,152.31,134.23
5888,431,457,586,130,468,597,136,463.07,591.86,132.74
5889,9613,484,510,122,514,534,149,499.81,522.29,135.23
5890,660,492,56,130,509,67,141,500.95,61.218,135.05
5891,1280,508,783,127,523,796,140,515.72,789.59,134.08
5892,65,523,395,132,527,401,136,525.03,398,134.08
5893,12,552,858,133,554,860,136,553,859,134.5
5894,3493,561,65,123,578,85,145,569.6,74.949,133.84
5895,517,570,762,129,582,770,141,576.68,766.54,135.32
5896,2809,597,489,127,613,508,147,605.43,497.88,136.3
5897,5685,621,341,125,643,365,152,632.24,352.45,137.84
5898,6821,632,69,122,657,93,146,644.55,80.953,133.47
5899,341,669,837,131,681,847,139,675.25,841.09,135.07
5900,31,678,833,133,682,837,135,679.68,835,134
5901,12716,673,230,120,703,261,149,688.2,245.66,134
5902,1911,682,819,127,698,839,141,689.98,829.31,133.69
5903,309,691,465,130,699,472,138,694.79,468.71,134.1
5904,2229,709,649,126,726,670,142,717.34,660.76,133.96
5905,35,730,830,133,733,834,137,731.51,832.03,134.63
5906,1784,741,222,126,757,239,140,749.56,230.65,133.45
5907,462,742,809,129,754,819,138,748.15,814.19,133.81
5908,626,766,771,129,778,782,139,772.19,776.87,134.1
5909,525,791,488,131,806,498,139,798.74,492.52,134.61
5910,3347,792,363,124,812,381,144,802.21,372.47,133.66
5911,1285,827,551,129,845,564,143,836.58,557.88,135.55
5912,1234,831,73,129,851,85,140,841.54,78.761,134.03
5913,2184,842,333,127,861,350,143,851.1,341.62,135.37
5914,56,5,720,133,10,723,140,7.4464,721.36,135.93
5915,342,13,267,129,20,275,140,16.868,271.27,134.09
5916,921,16,774,128,29,790,140,21.958,782.21,134.27
5917,1632,18,296,128,36,312,144,27.316,304.88,136.67
5918,89,38,58,134,45,66,138,41.551,61.607,135.58
5919,1453,49,641,127,65,654,144,57.675,647.36,135.72
5920,494,57,631,133,68,641,145,63.095,635.73,138.76
5921,4106,64,673,122,85,694,147,74.035,683.9,135.01
5922,12,104,25,134,106,28,136,105,26.5,135
5923,1505,111,377,129,126,391,144,118.81,384.57,135.79
5924,480,136,397,130,149,406,140,142.14,401.43,135.55
5925,11144,126,124,126,154,157,150,138.86,141.67,137.88
5926,26,156,870,134,159,873,137,157.5,871.5,135.5
5927,5777,159,463,125,184,488,145,172.11,475.86,135.47
5928,10043,178,424,122,204,454,147,191.4,440.24,134.21
5929,6896,183,261,124,209,284,149,195.89,273.14,135.95
5930,9470,186,818,122,210,846,149,198.24,832.34,135.75
5931,1365,208,95,127,221,111,143,214.89,103.07,135.46
5932,74555,217,175,122,273,229,174,244.53,202.35,148.46
5933,1435,261,100,129,280,114,140,270.05,107.14,134.48
5934,1441,271,529,131,286,552,141,279.21,539.26,135.94
5935,1897,275,865,128,295,886,141,286.43,875.08,134.57
5936,81,291,60,134,297,65,139,294.14,62.728,136.2
5937,6590,283,590,125,309,616,146,296.36,604.2,135.41
5938,59,350,775,131,355,780,136,352.47,777.73,133.71
5939,450,407,802,132,418,814,141,412.17,807.72,136.2
5940,170,419,562,132,425,568,140,422.22,565.58,135.84
5941,13290,411,141,121,443,171,149,427.12,156.29,134.83
5942,896,436,54,129,448,68,142,441.42,60.422,135.06
5943,2656,435,222,128,454,240,146,444.45,231.51,136.33
5944,607,439,129,131,451,142,140,444.99,135.35,135.29
5945,531,443,733,130,457,741,142,450.3,736.87,135.85
5946,8758,454,475,122,479,501,149,466.85,488.5,135.45
5947,11823,465,14,122,493,47,148,479.33,29.947,135.22
5948,655,485,840,131,498,854,139,491.78,846.91,135.18
5949,18392,489,647,120,521,681,154,505.07,663.77,135.67
5950,905,502,332,129,514,347,141,508.04,339.79,134.82
5951,3396,510,261,127,531,278,147,520.13,270.27,136.62
5952,6015,511,329,125,535,354,147,524.22,341.3,135.28
5953,15886,522,67,121,552,100,152,537.31,83.355,135.97
5954,566,536,526,130,550,535,141,544.08,530.63,135.19
5955,11826,532,109,121,562,135,150,547.03,121.96,135.22
5956,17983,601,88,119,632,122,152,616.97,105.04,135.54
5957,821,615,252,132,630,267,140,621.99,259.65,136.02
5958,7150,639,759,126,668,786,149,653.19,773.38,138.03
5959,99,670,87,133,676,93,138,673.07,89.98,135.32
5960,1718,680,450,128,697,468,141,687.73,458.53,134.77
5961,12,690,594,134,693,596,136,691.5,595,135
5962,3041,700,835,128,719,858,144,709.71,846.19,135.38
5963,162,722,593,131,728,600,138,724.52,596.22,134.97
5964,485,729,592,132,744,602,140,736.61,596.68,135.85
5965,2227,736,124,128,755,143,144,745.52,133.49,136.02
5966,218,783,762,133,791,768,141,786.63,765.27,136.67
5967,1873,783,179,128,799,198,142,791.46,188.61,135.14
5968,1057,786,736,127,799,750,142,793.4,741.67,135.87
5969,249,805,752,131,815,757,140,809.5,754.21,135.54
5970,17097,798,524,121,832,557,152,815.29,540.96,136.47
5971,4051,806,721,125,829,740,145,817.46,731.93,135.36
5972,1748,858,315,127,873,330,143,865.46,323.6,134.49
5973,326,869,835,130,880,844,139,874.83,839.26,134.83
5974,765,872,307,131,883,322,143,877.84,314.23,136.28
5975,22428,9,740,119,48,774,155,29.718,758.51,137.24
5976,26070,14,651,132,52,688,170,33.081,670.07,150.51
5977,9215,46,92,121,74,118,151,60.768,104.88,136.15
5978,18697,48,381,121,81,418,152,64.95,400.18,136.28
5979,26,71,239,134,74,242,138,72.423,240.77,136
5980,675,69,518,131,80,529,142,74.201,523.42,136.06
5981,166,74,91,135,81,100,143,77.422,95.982,139.54
5982,3427,66,38,127,89,55,146,77.739,46.586,135.87
5983,3014,105,286,128,125,304,146,114.32,295.2,137.14
5984,143,124,295,132,132,301,139,128.51,298.18,135.36
5985,1969,145,561,128,160,577,145,153,568.87,136.26
5986,11582,194,234,123,223,263,153,209.28,248.2,137.41
5987,1196,231,327,132,244,344,146,237.55,335.72,137.96
5988,189,251,678,132,255,688,140,253.12,683.21,136.3
5989,728,263,115,131,274,129,140,268.91,122.2,135.38
5990,1743,272,209,130,290,224,143,280.71,216.88,136
5991,1231,310,483,132,324,503,141,317.98,493,136.25
5992,4406,391,121,128,417,144,146,404.9,133.12,137.11
5993,519,437,107,131,448,116,142,442.02,111.9,136.6
5994,111,460,323,134,466,331,139,462.55,327.22,135.94
5995,810,475,681,130,488,695,141,480.68,688.37,135.92
5996,2265,496,65,129,519,82,144,508.12,73.404,136.8
5997,2633,501,465,127,520,482,145,511.4,473.55,135.78
5998,200,523,600,134,532,606,141,527.12,603.15,137.31
5999,6728,568,228,122,594,250,147,581.27,239.78,134.68
6000,12515,568,81,124,601,111,149,584.86,95.475,136.02
6001,6884,648,555,127,681,578,149,664.36,567.26,137.62
6002,21285,642,477,120,678,512,154,660.29,495.1,136.26
6003,86422,696,258,132,750,314,194,722.95,286.34,166.36
6004,697,728,418,132,745,427,142,735.6,423.04,136.7
6005,6820,735,598,132,758,622,158,747.52,610,144.05
6006,689,750,826,129,759,838,143,754.8,832.54,136.27
6007,46,761,384,133,766,390,138,764.04,386.83,135.83
6008,57,785,119,134,789,124,139,786.91,121.88,136.16
6009,40,818,580,154,823,583,158,820.48,581.8,155.88
6010,336,7,284,134,17,293,142,12.244,288.52,137.74
6011,464,24,438,134,33,448,146,28.67,443.06,139.42
6012,1425,41,820,127,60,833,143,50.495,826.28,135.62
6013,2353,55,859,131,73,879,145,64.245,868.22,137.56
6014,201,107,444,134,114,452,141,110.78,447.47,137.27
6015,8383,99,773,126,126,802,149,112.87,787.67,136.82
6016,591,135,388,132,146,399,145,139.92,393.68,137.52
6017,14090,131,790,123,158,826,153,144.92,808.95,137.64
6018,15580,113,29,127,163,68,160,136.59,50.37,142.96
6019,577,154,378,130,163,389,144,158.61,384.09,137.13
6020,10392,163,366,124,190,396,149,177.27,381.21,136.82
6021,830,185,457,134,199,471,142,192.81,463.95,138.03
6022,107,204,647,135,210,653,141,207.22,649.94,137.74
6023,6691,205,491,126,227,515,150,216.3,504.15,137.47
6024,48362,209,361,114,253,411,158,230.96,386.2,136.19
6025,380,250,323,132,259,332,144,254.07,327.55,137.54
6026,2208,274,312,129,290,330,146,282.89,321.05,136.92
6027,7951,289,509,123,316,535,149,302.71,521.5,136.35
6028,16181,301,533,122,330,565,155,315.38,548.81,138.31
6029,1241,321,370,131,334,387,144,328.09,378.11,137.33
6030,132,338,578,135,343,586,142,340.52,581.41,137.73
6031,1679,337,564,129,352,578,145,344.7,571.11,136.96
6032,412,348,10,133,361,21,142,355.51,15.643,137.02
6033,1083,376,617,132,391,633,148,383.91,624.85,139.36
6034,3857,395,645,128,413,668,146,404.14,657.11,136.65
6035,1799,426,478,130,443,495,144,435.05,487.1,136.97
6036,5020,426,554,125,451,575,148,439.06,565.1,137.09
6037,1738,428,171,132,450,187,150,438.8,178.09,139.41
6038,8236,432,755,125,458,778,153,444.54,766.91,139.09
6039,7898,472,63,125,496,90,150,483.87,76.67,136.4
6040,38,486,823,134,490,827,138,487.68,824.61,136.26
6041,744,481,111,134,497,122,142,488.88,116.83,137.89
6042,1370,525,512,131,541,525,144,531.64,519.13,137.09
6043,7669,532,284,127,559,305,156,545.2,294.98,141.25
6044,9314,535,23,124,560,52,150,547.27,38.463,136.37
6045,1607,558,97,129,574,114,145,565.33,106.11,138.02
6046,44,562,120,136,568,123,139,564.95,121.68,137.2
6047,5751,553,194,129,581,218,147,567.04,206.88,137.66
6048,219,574,16,135,585,24,139,579.98,20.132,137.1
6049,2929,577,142,130,599,158,145,588.67,149.41,137.43
6050,4252,590,668,127,613,691,147,602.33,679.2,136.43
6051,25,647,25,135,651,28,138,648.84,26.24,136.88
6052,972,658,782,131,673,795,143,665.32,788.72,136.83
6053,258,671,330,133,681,339,141,675.95,334.22,136.53
6054,1097,688,501,130,699,514,144,693.53,507.94,137.2
6055,269,692,443,134,700,452,141,695.75,447.12,137.08
6056,1263,717,620,135,736,638,147,725.44,628.89,140.6
6057,456,736,145,134,747,157,142,741.66,150.94,137.87
6058,8006,735,489,125,760,514,152,747.59,502.16,138.18
6059,1034,768,412,132,780,428,146,774.11,419.8,139.09
6060,662,787,344,133,798,356,145,791.68,349.83,139.7
6061,5619,798,327,128,821,354,148,810.47,340.85,137.68
6062,708,830,423,133,841,438,143,835.97,430.24,138.09
6063,619,840,201,129,849,212,142,844.49,205.85,136.26
6064,9370,853,672,126,882,701,151,867.65,686.58,137.54
6065,192,871,383,134,880,388,143,875.98,385.26,138.23
6066,1002,7,845,133,22,857,148,14.95,850.55,140.42
6067,185,14,170,134,23,178,142,18.757,174.04,138.15
6068,2222,38,433,130,54,454,146,45.982,443.05,138.66
6069,89,50,493,135,56,499,141,53,495.57,138.18
6070,920,54,329,134,65,344,147,59.435,335.79,140.85
6071,4013,82,717,127,100,739,149,91.195,727.44,138.8
6072,7828,85,479,127,112,506,155,99.669,492.77,141.04
6073,2276,120,169,131,138,186,148,129.4,177.6,139.22
6074,333,179,243,134,188,255,142,183.76,249,137.94
6075,439,206,190,131,218,199,143,211.48,193.69,137.38
6076,1208,256,471,133,268,486,147,262.31,478.26,139.28
6077,23679,263,690,134,304,731,174,280.08,710.63,154.57
6078,800,290,748,133,300,768,146,295.48,758.25,138.67
6079,8779,279,107,128,310,134,149,294.05,120.2,138.13
6080,455,298,584,134,311,591,143,304.46,587.59,138.84
6081,30304,293,4,119,333,43,157,313.31,24.388,137.46
6082,28659,309,91,119,351,128,157,330.59,110.39,137.17
6083,2755,322,558,130,339,580,149,330.35,569.35,138.79
6084,780,329,332,133,343,344,143,336.41,338.2,138.22
6085,310,343,251,134,350,261,142,347.11,256.81,137.8
6086,7,346,454,137,348,456,139,347,455,138
6087,275,349,323,134,357,333,142,352.84,328.48,137.83
6088,3626,347,848,131,374,866,145,358.98,857.32,138.21
6089,1922,347,653,128,364,666,148,355.53,659.53,138.19
6090,1497,357,468,131,370,482,146,363.57,475.11,138.68
6091,1671,441,409,131,457,427,143,448.43,418.6,137.36
6092,334,447,252,136,457,262,143,452.26,256.79,139.84
6093,4962,443,284,128,466,305,148,454.49,295.06,138.2
6094,90,463,603,135,470,608,141,466.3,605.77,138.4
6095,2680,462,354,131,484,370,148,472.03,362.08,139.46
6096,238,486,817,136,496,828,141,491.69,821.47,138.32
6097,13443,520,823,124,550,854,152,535.27,839.46,137.94
6098,20,551,482,137,555,484,140,553,483,138.5
6099,3690,575,251,130,596,272,148,585.21,262.13,138.13
6100,32,605,252,136,609,256,140,606.88,254.16,137.97
6101,22405,596,307,121,632,341,156,614.11,324.52,138.04
6102,997,619,145,134,634,160,145,626.81,153.66,139.55
6103,202,638,510,131,650,516,141,644.21,512.77,136.72
6104,76,643,882,134,647,887,142,644.71,884.46,137.87
6105,11226,636,608,126,664,638,155,651.02,622.73,139.65
6106,6745,646,122,127,670,144,151,658.32,132.96,138.78
6107,5327,671,662,129,692,687,148,681.57,674.17,138.83
6108,10082,701,123,125,733,147,151,716.15,134.21,137.54
6109,301,723,602,135,732,609,143,727.24,605.57,138.53
6110,1091,726,548,134,740,568,143,733.38,558.09,138.29
6111,53,775,292,135,779,296,140,777.58,294.06,137.32
6112,6608,768,807,126,792,830,150,779.88,818.78,138.62
6113,432,785,288,135,797,297,143,790.9,292.71,138.93
6114,962,795,860,132,810,872,146,801.91,866.36,138.21
6115,3069,804,301,132,824,325,146,813.91,313.46,139.45
6116,1631,814,679,133,833,696,143,823.75,688,138.44
6117,7464,853,497,126,876,524,150,863.52,511.06,138.12
6118,478,866,447,134,875,457,143,870.97,452.03,138.77
6119,3020,7,634,133,30,653,146,18.513,642.55,139.26
6120,24947,42,760,120,78,801,158,60.641,780.65,139.31
6121,2244,59,250,133,73,273,147,65.738,262.26,140.31
6122,623,96,353,135,106,366,146,100.71,359.19,140.93
6123,4397,94,53,129,115,73,152,105.06,63.244,139.33
6124,9418,123,348,128,150,377,153,136.4,362.86,139.87
6125,1390,153,125,136,172,138,148,162.3,131.53,141.5
6126,6935,157,312,128,183,340,150,170.6,326.89,138.07
6127,5508,161,809,132,186,839,152,173.08,824.8,141.18
6128,2870,164,594,130,184,615,149,174.88,604.61,138.7
6129,792,202,58,135,214,71,144,208.02,63.947,138.85
6130,852,215,12,133,228,26,143,221.38,19.162,138.35
6131,30,244,455,138,247,459,142,245.57,457.27,140.17
6132,775,262,400,134,279,411,148,269.61,405.25,140.92
6133,81,277,87,136,283,91,141,280.06,89.086,138.88
6134,837,283,467,133,297,478,150,290.89,472.27,141.63
6135,2353,286,640,131,303,655,148,294.84,647.89,138.62
6136,1194,296,430,133,310,448,147,303.69,439.33,139.87
6137,1341,311,414,131,324,428,147,317.65,421.21,139.22
6138,222,329,50,136,334,60,144,331.86,54.658,140.3
6139,7452,329,682,128,354,706,152,341.39,693.16,139.82
6140,1896,375,489,132,389,507,150,382.55,497.69,140.71
6141,38,401,357,137,405,361,142,403.53,359.24,139.61
6142,607,434,338,135,444,349,144,438.78,343.23,139.1
6143,148,456,323,136,463,333,143,459.82,327.91,140.3
6144,1129,457,799,134,476,813,146,466.29,805.45,140.13
6145,17134,464,534,123,502,566,155,482.73,550.43,138.65
6146,2425,508,678,131,528,697,150,518.33,688.23,141.39
6147,3523,510,48,129,530,66,150,520.14,56.733,138.43
6148,5889,511,124,128,537,147,150,524.98,135.26,139.87
6149,94,533,149,137,540,154,142,536.53,150.97,139.15
6150,1388,533,544,133,547,560,147,539.78,552.78,139.84
6151,738,537,498,134,551,511,144,543.29,503.7,139.42
6152,30546,551,384,127,600,433,170,575.51,410.65,149.56
6153,92,594,303,137,599,307,142,596.21,304.85,139.13
6154,2366,601,731,133,616,756,148,608.11,745.01,140.15
6155,519,608,233,136,621,246,142,613.99,238.73,138.96
6156,2089,606,269,132,626,284,147,615.78,276.94,140.08
6157,1320,622,53,133,641,68,144,630.86,60.031,138.59
6158,3004,636,240,130,655,259,149,645.07,249.57,139.27
6159,3844,726,66,129,745,85,150,735.84,76.077,139.57
6160,2356,736,866,130,754,885,147,743.97,875.31,139
6161,2013,756,366,132,774,385,146,764.92,374.47,138.77
6162,7610,781,208,126,805,233,152,792.75,220.55,138.87
6163,396,824,89,135,836,98,143,829.36,93.124,138.37
6164,774,846,759,131,859,771,144,852.58,765.24,138.14
6165,2017,870,471,132,886,490,147,876.98,481.06,139.31
6166,8042,82,847,128,108,873,152,95.298,860.48,139.52
6167,216,102,839,137,112,846,145,107.3,842,141.18
6168,7570,107,571,127,133,602,154,120.24,589.2,140.28
6169,67,121,215,138,127,219,143,123.97,217.39,140.6
6170,475,182,874,135,196,884,144,188.88,879.01,140.02
6171,702,194,206,136,207,223,145,200.43,214.49,140.41
6172,175,212,22,137,219,30,144,215.5,25.617,140.82
6173,483,231,813,135,242,825,144,236.58,818.3,139.08
6174,8518,221,704,129,249,729,152,235.92,716.02,139.74
6175,3766,231,583,129,252,603,150,241.67,593.04,139.68
6176,1333,246,506,134,261,520,148,254.04,512.77,141.8
6177,2657,249,295,133,266,315,151,257.77,304.72,141.04
6178,1753,255,607,133,270,623,148,263.19,614.79,140.2
6179,808,266,566,135,279,581,146,272.13,573.87,140.47
6180,2190,262,585,133,282,607,146,271.67,596.17,138.73
6181,269,295,572,135,303,582,144,299.07,576.96,139.63
6182,1887,293,448,135,310,468,147,302.66,458.19,140.73
6183,1716,311,316,132,323,334,148,317.1,325.59,139.8
6184,25997,308,847,123,344,887,161,325.73,869.71,142.01
6185,3071,334,462,133,353,484,150,343.78,472.56,141.51
6186,44281,368,90,128,417,142,181,392.63,114.57,156.72
6187,1093,404,580,132,415,593,148,409.52,587.11,139.52
6188,10556,410,274,127,439,304,152,424.52,290.18,139.64
6189,486,419,581,136,430,592,147,424.73,586.76,140.65
6190,586,416,572,136,432,582,145,423.9,576.58,140.15
6191,37,429,53,139,433,57,144,431,55.054,141.49
6192,6452,420,304,129,444,325,153,432.76,315.36,140.54
6193,10515,434,362,128,463,389,157,449.75,374.8,141.58
6194,185,448,312,136,454,320,143,451.11,315.75,139.31
6195,124,462,45,139,470,53,146,465.9,48.79,143.08
6196,1790,512,94,134,530,112,146,520.15,103.15,140.9
6197,2320,523,532,128,536,549,148,529.71,540.91,138.17
6198,1195,532,272,132,548,284,147,540.34,278.2,139.42
