value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
7372,1560,449,686,135,464,703,150,456.06,693.22,141.9
7373,27,455,388,142,459,391,147,456.89,389.26,144.48
7374,4841,452,242,133,471,266,154,461.04,253.8,143.5
7375,7,465,748,142,467,750,144,466,749,143
7376,1287,482,132,138,497,146,155,489.11,139.42,145.99
7377,83,491,545,142,497,554,146,494.34,549.39,143.75
7378,2325,488,648,132,503,669,152,496.25,659.81,142.57
7379,1773,501,69,137,515,88,151,507.67,79.056,143.62
7380,6180,510,707,131,533,731,154,522.11,719.17,142.57
7381,3017,532,111,135,554,131,151,543.25,121.62,143.46
7382,32,561,99,142,566,103,146,563.34,100.69,143.88
7383,873,559,305,137,569,317,150,563.81,310.76,143.84
7384,17760,565,334,129,595,371,162,579.69,352.35,143.29
7385,6521,600,774,133,629,799,157,614.63,785.75,144.21
7386,6100,604,697,130,627,725,153,615.08,711.67,143.66
7387,55,666,589,141,670,594,145,668.35,591.82,142.84
7388,15582,691,680,127,723,712,165,707.32,696.86,143.13
7389,1516,713,785,137,730,798,152,722.42,791.79,144.08
7390,1449,720,265,136,736,279,150,727.83,271.94,143.01
7391,7,742,687,142,744,689,144,743,688,143
7392,3662,789,236,134,806,256,156,797.04,246.11,145.08
7393,28375,779,784,122,818,825,161,799.74,803.18,142.37
7394,87,815,781,140,821,785,145,818.13,782.97,142.4
7395,1904,818,58,136,836,75,150,826.47,66.308,143.11
7396,1270,839,85,137,855,97,152,847.46,91.293,144.39
7397,420,9,817,139,18,829,148,13.686,823.71,143.19
7398,365,34,697,139,44,706,147,39.822,702.03,143.81
7399,67,40,395,142,46,400,148,43.612,397.4,144.57
7400,423,48,79,141,62,90,148,55.203,84.752,144.49
7401,1257,46,844,143,63,862,156,52.04,852.47,149.16
7402,2659,66,237,138,86,258,154,75.442,248.52,145.61
7403,10962,66,74,134,100,103,159,83.553,89.256,146.18
7404,267,78,46,141,89,54,148,84.292,49.618,144.76
7405,4894,76,763,135,100,787,156,88.951,773.83,144.04
7406,12082,84,514,128,114,541,159,98.84,527.56,143
7407,2270,102,772,138,118,791,156,110.1,781.43,147.96
7408,4167,107,139,136,129,164,152,117.25,151.71,143.99
7409,3110,107,397,136,125,419,152,116.39,408.45,143.91
7410,3128,114,684,136,135,705,151,124.85,695.24,143.85
7411,37,132,538,143,137,543,146,134.68,540.43,144.14
7412,46,133,543,143,138,546,150,135.85,544.48,146.48
7413,1223,152,165,138,167,180,151,159.09,171.84,144.2
7414,8141,145,517,135,173,552,154,159.77,532.89,144.34
7415,6849,157,83,140,182,108,164,169.83,94.918,151.84
7416,5981,175,68,132,203,94,155,186.24,81.342,142.93
7417,15744,157,791,117,196,825,160,174.16,809.02,135.15
7418,81,189,812,141,195,817,147,191.42,814.57,144.09
7419,4666,205,127,132,227,149,155,216.72,138.44,143.26
7420,10118,224,451,126,249,477,160,235.99,464.72,142.54
7421,851,235,758,139,249,771,152,243.53,764.88,146.12
7422,4185,296,508,135,318,533,152,307.39,520.5,143.6
7423,1063,314,743,136,326,758,151,319.75,749.99,144.81
7424,153,344,95,140,351,102,147,347.15,97.817,143.99
7425,12039,380,804,133,412,847,161,395.23,818.61,146.94
7426,4900,391,590,133,414,616,152,402.9,602.65,142.79
7427,12997,412,221,131,442,254,156,426.93,238.31,143.63
7428,1173,440,454,135,448,471,152,443.88,462.6,144.01
7429,2367,444,123,136,462,140,153,452.68,132.05,144.47
7430,423,446,850,140,458,858,148,452.05,853.76,144.05
7431,79,461,99,142,466,105,146,463.75,101.59,143.96
7432,13924,500,359,129,530,392,158,514.64,375.89,142.98
7433,1274,510,21,138,528,31,152,518.44,26.339,144.1
7434,17889,511,80,129,544,117,159,526.96,99.406,143.64
7435,3116,539,335,137,562,357,152,550.79,345.55,144.74
7436,416,583,116,142,593,128,154,587.47,122.38,147.48
7437,4174,577,528,135,597,550,154,587.02,539.56,144.23
7438,47,593,830,142,598,836,146,595.45,833.13,144.26
7439,752,598,294,141,610,312,149,604.07,303.89,144.74
7440,3113,598,821,135,618,839,154,607.3,830.35,145.29
7441,123,637,84,140,642,89,147,639.24,86.26,143.56
7442,3682,632,530,137,655,552,152,643.74,540.79,144.07
7443,2696,641,579,137,660,598,153,650.29,588.98,144.89
7444,555,685,172,140,695,190,148,690.27,181.79,144.36
7445,14376,673,442,132,702,479,160,688.15,459.79,145.25
7446,600,696,368,140,708,380,147,702.85,374.22,143.62
7447,373,705,110,138,713,118,148,709.62,114.14,143.73
7448,2186,735,618,137,751,638,153,742.63,629.03,144.12
7449,25769,745,98,140,781,138,175,763.5,118.01,156.86
7450,325,764,402,140,772,414,149,768.31,407.68,144.71
7451,209,782,452,141,795,461,148,787.62,458.08,144.03
7452,5854,785,425,134,811,446,155,797.91,435.38,143.96
7453,25,808,650,143,810,655,146,809,652.56,144.16
7454,282,822,682,141,833,692,148,827.68,686.5,144.5
7455,252,853,78,140,861,88,148,857.02,82.563,144.28
7456,2310,853,359,135,868,378,153,860.72,369.26,144.13
7457,712,7,176,140,19,187,151,13.039,181.47,145.22
7458,16,16,808,144,19,811,146,17.312,809.69,145
7459,292,33,860,141,41,868,150,37.25,864.11,144.82
7460,4764,38,181,136,61,205,154,51.05,192.9,145.03
7461,405,55,675,142,64,687,150,59.074,681.23,145.64
7462,6583,53,488,136,78,517,156,65.439,502.3,145.16
7463,1860,53,724,143,73,738,159,63.196,731.15,151.73
7464,470,83,147,142,96,158,150,88.757,152.31,145.78
7465,661,85,445,139,95,457,152,90.643,452.03,146.36
7466,4267,97,432,133,121,451,156,109.38,441.81,145.29
7467,1562,106,228,139,124,245,153,114.67,236.04,145.8
7468,6,134,742,146,135,744,148,134.17,743,147
7469,578,134,754,141,142,770,152,138.23,762.51,146.15
7470,2302,133,40,138,153,59,155,142.57,50.553,146.51
7471,11286,154,140,132,181,172,165,167.69,156.44,148.62
7472,377,188,158,139,196,170,149,191.67,163.69,144.85
7473,2165,200,295,137,212,317,155,206.1,305.67,146.3
7474,22463,210,524,129,244,561,162,226.97,543.13,145.39
7475,30095,209,465,128,245,515,182,227.57,490.63,152.79
7476,4268,241,271,136,259,294,156,250.19,283.1,145.83
7477,3270,247,591,137,267,611,162,258.8,599.59,148.16
7478,318,255,223,140,263,230,150,259,226.65,145.38
7479,33728,248,766,124,289,804,167,268.51,784.48,145.93
7480,1769,266,2,138,281,19,156,273.7,10.341,146.64
7481,44,278,264,143,281,267,148,279.39,265.39,145.07
7482,7,297,443,144,299,445,146,298,444,145
7483,539,292,787,138,306,797,151,299.13,791.76,145.36
7484,3434,297,227,136,317,249,157,305.9,238.87,146.78
7485,593,304,551,141,314,563,151,308.53,557.39,145.67
7486,2031,323,401,138,339,419,156,331.04,410.06,146.21
7487,899,344,63,142,356,79,157,350.34,71.098,148.28
7488,3258,351,353,137,372,373,154,362.12,363.39,145.68
7489,15316,354,248,132,382,286,160,367.12,265.71,144.92
7490,6300,374,833,137,399,868,164,385.97,854.81,152.44
7491,336,396,234,142,408,243,152,401.86,238.11,147.22
7492,3444,402,55,138,426,75,156,414.83,64.702,145.73
7493,8803,428,196,134,458,221,157,443.02,208.59,145.13
7494,59,450,14,143,455,19,149,452.56,16.458,146.36
7495,1562,456,287,138,473,302,152,464.37,293.89,145.46
7496,8426,449,572,133,476,598,159,462.75,585.25,145.2
7497,250,466,741,138,478,749,149,471.91,744.68,144.08
7498,5963,488,488,134,516,509,156,502.04,498.82,144.25
7499,5161,495,286,136,518,306,158,506.49,296.13,146.48
7500,5970,501,748,136,524,775,156,513.77,761.44,146.02
7501,3941,514,166,136,535,191,158,525.26,179.31,146.76
7502,9153,523,28,130,550,54,156,536.49,41.791,143.71
7503,9793,531,375,134,560,405,157,545.52,390.02,144.82
7504,2729,548,780,138,569,798,158,558.41,788.21,147.72
7505,1090,547,563,140,564,576,155,555.62,569.15,147.52
7506,102,556,869,142,561,875,149,558.14,872.86,145.63
7507,927,556,51,141,568,65,158,562.51,58.065,150.73
7508,6099,557,433,136,580,461,156,568.64,447.76,145.75
7509,1860,561,487,143,578,505,161,569.45,496.71,154.41
7510,2199,571,511,139,587,529,155,578.98,519.79,146.91
7511,208,600,240,140,610,248,150,604.8,244.76,144.77
7512,537,616,255,141,626,270,151,620.69,262.68,145.52
7513,11831,632,182,131,663,209,161,647.5,194.88,145.48
7514,7828,712,710,135,743,736,158,727.66,724.37,146.52
7515,423,762,872,139,772,883,149,767.35,877.66,144.58
7516,10144,759,150,131,785,176,161,771.66,162.4,144.55
7517,1977,784,581,137,803,595,152,793.28,588.8,145.01
7518,8010,783,30,134,809,55,157,795.88,42.532,145.69
7519,2956,790,98,137,810,117,152,799.69,107.17,144.66
7520,6015,824,26,134,847,48,158,835.42,37.475,145.5
7521,221,837,472,142,845,481,150,841.43,476.56,146.31
7522,1869,842,556,138,855,575,154,847.18,564.63,145.7
7523,3764,4,517,136,23,537,158,13.63,526.49,146.95
7524,196,41,541,144,49,550,151,45.291,545.46,147.14
7525,207,70,271,143,78,282,148,74.188,276.84,145.57
7526,1509,69,436,140,84,455,152,77.031,446.71,146.24
7527,610,80,617,142,91,631,151,85.366,623.78,146.14
7528,13577,84,476,136,109,510,167,96.753,492.7,151.75
7529,7,110,368,145,112,370,147,111,369,146
7530,38,114,713,145,118,718,148,115.63,715.26,146.32
7531,9564,117,712,136,143,739,178,129.56,726.75,160.04
7532,79,126,597,143,131,603,148,128.14,599.85,145.82
7533,757,122,279,142,137,296,150,130.97,287.55,146.76
7534,3792,121,848,135,140,871,161,130.22,858.79,148.72
7535,1415,144,648,140,160,663,155,151.67,655.66,146.84
7536,184,194,810,140,201,817,149,197.86,812.85,145.21
7537,2457,203,405,136,221,419,160,211.55,411.6,146.92
7538,1881,206,277,139,222,294,153,214.61,285.91,145.86
7539,3707,211,706,138,228,730,157,219.42,718.86,146.54
7540,1863,213,769,138,231,783,155,221.44,776.24,146.44
7541,886,222,437,140,236,449,153,229.19,442.62,145.87
7542,2308,287,193,139,304,213,154,295.47,204.02,146.23
7543,1942,296,159,137,312,174,157,304.92,166.83,147.08
7544,2281,320,479,137,342,492,156,331.74,485.44,146.56
7545,456,335,240,143,344,254,151,339.14,246.66,147.04
7546,1040,354,283,144,369,299,156,361.43,290.43,150.21
7547,25,358,846,144,362,850,147,359.92,848,145.36
7548,3770,352,606,135,373,633,155,363.71,619.07,145.3
7549,1655,366,777,139,381,789,159,375.24,782.83,147.27
7550,435,376,792,142,386,804,150,380.96,797.86,146.29
7551,2660,374,586,139,392,607,153,383.63,596.2,145.97
7552,52,388,723,144,392,727,148,389.63,724.94,145.9
7553,100,402,531,144,408,537,149,405.02,533.6,146.3
7554,794,392,148,141,409,158,153,402.19,153.06,146.86
7555,1695,421,136,140,440,151,155,430.27,144.01,147.87
7556,887,427,292,142,442,310,153,434.32,301.13,146.92
7557,2745,449,761,137,464,781,156,456.92,770.53,146.83
7558,1032,467,671,142,484,680,158,476.42,675.67,149.61
7559,40689,474,788,123,516,832,168,495.61,809.52,145.66
7560,6056,497,152,137,524,173,160,512.66,163.24,147.81
7561,8072,521,301,143,545,329,171,533.02,314.82,159.37
7562,2280,550,531,137,568,550,154,558.86,541.41,146.05
7563,12,565,101,145,567,103,148,566,102,146.5
7564,8032,573,470,133,601,495,158,586.73,483.07,147.21
7565,100,603,473,144,608,479,150,605.66,476.4,146.33
7566,12,608,37,145,611,39,148,609.5,38,146.5
7567,2797,609,61,137,633,77,157,622.27,69.411,147.66
7568,2645,623,110,137,642,126,155,632.39,118.35,145.91
7569,14831,621,853,132,654,886,160,636.69,869.42,146.47
7570,2012,633,374,139,650,391,156,642.07,383.43,147.91
7571,108,647,747,145,653,756,151,650.1,751.3,147.69
7572,9886,649,504,133,678,530,159,664.14,516.33,146.1
7573,3789,661,779,138,682,801,156,671.19,790.29,146.63
7574,659,666,258,144,679,270,152,672.21,264.08,148.38
7575,1189,670,602,140,684,615,154,677.09,608.67,146.77
7576,4121,677,408,137,698,431,156,687.37,418.46,146.53
7577,888,685,197,142,696,209,155,691.19,203.61,147.92
7578,31598,678,209,127,715,255,164,696.46,232.52,145.55
7579,24016,689,481,142,725,518,177,707.25,499.34,159.14
7580,6154,711,366,135,736,389,157,723.92,378.14,145.85
7581,5902,707,545,136,732,564,162,719.98,554.8,147.79
7582,9032,715,61,133,738,89,160,726.63,75.505,146.58
7583,2505,725,11,137,742,29,156,733.59,19.901,146.23
7584,802,780,759,141,794,770,153,786.83,765.4,147.69
7585,22,829,210,145,833,214,148,831,211.77,146.27
7586,389,827,498,139,836,508,151,831.81,502.75,145.29
7587,6305,847,333,135,869,359,158,859.12,346.1,146.23
7588,2033,857,572,135,871,586,156,863.86,580.26,145.43
7589,34,866,187,144,869,191,148,867.76,188.65,146.38
7590,1384,15,223,137,34,237,152,24.353,229.27,144.82
7591,1371,38,515,141,51,529,156,44.489,522.17,147.83
7592,1051,44,242,142,57,258,155,49.514,249.83,148.11
7593,48946,14,455,135,59,517,183,37.946,492.5,158.58
7594,882,61,266,144,77,280,156,68.117,272.92,149.9
7595,6500,77,682,135,100,706,159,89.439,693.22,147.21
7596,16641,101,736,132,135,770,164,118.88,752.46,147.71
7597,1223,115,385,140,128,397,154,121.42,391.47,147.38
7598,14155,124,605,131,154,635,164,139.87,621.03,148.18
7599,5350,134,245,136,155,266,161,144.89,255,148.77
7600,8917,145,105,137,177,131,158,162.11,118.18,147.37
7601,2945,159,845,139,178,866,156,169.54,856.37,147.89
7602,1010,187,825,144,197,840,162,191.57,832.59,154.13
7603,2744,181,427,142,199,448,160,191.11,438.21,151.33
7604,9621,187,15,133,215,41,163,200.53,28.02,148.01
7605,2570,213,369,136,231,386,158,221.84,376.87,146.71
7606,2143,229,718,140,248,733,157,238.73,725.91,148.92
7607,1224,242,506,141,256,521,155,249.8,513.4,147.12
7608,6064,326,766,132,347,789,158,336.19,777.52,145.96
7609,1305,352,188,141,370,205,153,360.56,196.95,147.31
7610,1465,381,272,140,396,287,154,387.75,280.52,147.19
7611,262,401,26,143,410,34,151,405.78,30.176,147.16
7612,12303,408,20,132,437,48,164,422.88,34.894,147.51
7613,3351,421,681,139,445,701,155,432.25,691.86,147.71
7614,7167,442,619,139,466,647,163,453.81,633.15,151.33
7615,518,462,501,141,475,511,151,469.21,505.98,146.64
7616,10406,463,416,133,489,446,161,476.63,431.97,147.8
7617,2787,465,96,140,487,111,161,476.95,103.48,150.44
7618,1946,479,643,137,494,659,157,486.67,651.9,147.35
7619,182,490,246,143,499,252,150,494.53,248.71,146.13
7620,6169,493,533,145,517,560,170,505.15,547.29,157.75
7621,907,495,18,143,506,31,155,500.9,24.319,148.25
7622,148,527,543,144,535,550,151,530.91,545.82,147.47
7623,1515,598,674,141,611,689,156,604.42,681.91,148.23
7624,2746,627,262,138,645,280,157,636.73,271.55,148.04
7625,345,631,445,143,642,456,152,636.72,449.82,147.41
7626,438,657,6,142,666,19,151,661.06,12.068,147.19
7627,875,656,255,143,668,270,152,662.31,262.93,147.2
7628,330,669,536,144,679,548,152,673.77,542.37,148.03
7629,2733,677,31,138,696,47,160,687.24,39.693,149.49
7630,10130,681,768,142,710,798,173,693.68,783.39,159.29
7631,21671,723,387,129,759,424,163,741.35,406.24,146.65
7632,3400,746,699,138,768,717,155,757.21,707.63,146.61
7633,914,754,220,139,767,229,153,761.08,224.8,146.5
7634,7,761,56,146,763,58,148,762,57,147
7635,41797,743,758,129,791,802,192,767.17,781.42,159.13
7636,2018,783,566,142,799,584,160,790.86,575.26,151.4
7637,3329,784,141,139,802,162,157,792.4,152.17,147.49
7638,2997,846,180,139,866,199,157,855.33,189.34,148.07
7639,225,879,289,141,886,296,151,882.85,292.74,146.02
7640,73,16,663,145,19,669,151,17.288,665.37,148.11
7641,367,39,254,144,49,264,152,43.981,259.49,147.82
7642,658,46,634,142,57,645,152,50.973,639.64,147.77
7643,4809,54,607,139,76,627,165,65.526,616.97,148.89
7644,593,74,53,144,84,69,151,79.526,60.469,147.46
7645,3155,70,700,138,90,721,156,79.094,710.33,146.99
7646,1129,112,69,143,127,83,156,119.05,75.856,149.74
7647,22820,142,702,130,182,739,165,160.66,720.5,148.46
7648,750,165,323,144,177,336,155,170.9,329.78,149.29
7649,1412,169,537,142,183,552,156,175.26,545.58,148.5
7650,3854,176,283,140,197,303,158,186.68,292.52,148.01
7651,5558,194,774,135,214,796,163,204.57,784.74,148.74
7652,13839,211,577,132,242,612,161,226.85,596.53,147.36
7653,171,277,117,145,290,126,151,282.65,121.19,147.85
7654,7,280,263,147,282,265,149,281,264,148
7655,6107,305,64,138,331,84,160,317.67,73.744,148.83
7656,8977,328,337,136,354,364,162,339.72,351.19,148.46
7657,1356,359,473,140,373,486,156,365.66,479.56,148.26
7658,1711,370,570,139,385,590,157,376.69,578.88,148.49
7659,2554,375,70,140,393,89,156,383.89,79.643,147.66
7660,3278,390,36,142,409,60,161,398.34,47.182,151.24
7661,12500,401,418,134,433,449,161,416.89,434.15,147.98
7662,2137,416,369,140,431,386,157,423.23,377.44,148.2
7663,43,425,362,146,429,366,150,427.28,364.33,147.65
7664,12,495,156,147,498,158,150,496.5,157,148.5
7665,2557,486,831,143,512,849,159,497.63,838.5,150.75
7666,1314,492,512,143,507,529,154,499.8,520.34,148.22
7667,761,515,577,143,525,593,154,520.34,584.79,148.08
7668,319,526,14,144,535,24,152,530.41,19.68,148.43
7669,2000,559,548,142,580,564,159,568.96,555.4,148.47
7670,1364,568,608,143,586,621,159,576.32,614.29,152
7671,3696,560,679,142,583,705,160,572.03,691.2,149.97
7672,461,575,384,145,585,397,153,580.33,389.95,148.74
7673,405,587,233,146,600,243,156,593.31,238.81,150.91
7674,16,630,512,146,633,515,149,631.31,513.31,147.69
7675,10148,675,823,133,702,852,160,688.35,837.11,147.19
7676,6508,665,803,146,693,826,166,680.19,814.52,156.52
7677,2660,704,262,139,723,281,161,714.05,271.88,150.95
7678,289,725,697,144,730,710,153,727.4,704.58,149.01
7679,1286,741,4,142,757,19,156,749.39,11.359,147.78
7680,4718,776,725,140,799,753,168,788.22,739.89,151.62
7681,37,790,230,146,793,235,150,791.32,232.35,147.81
7682,8314,783,843,136,805,870,162,794.24,857.11,148.78
7683,3558,801,517,138,822,535,158,810.95,526.05,147.66
7684,1688,813,717,139,833,732,155,822.62,724.38,147.76
7685,13062,809,107,132,835,136,168,822.49,121.24,150.23
7686,4122,844,246,136,864,266,158,853.71,256.66,147.31
7687,4155,6,685,147,28,711,174,16.911,698.62,162.71
7688,1812,15,75,140,31,90,159,23.064,82.016,149.74
7689,1230,35,672,143,49,686,156,42.915,679.98,148.74
7690,572,52,390,145,65,404,157,58.544,396.8,151.03
7691,2042,51,790,140,67,804,160,59.341,796.92,150.18
7692,8772,62,632,133,91,662,161,76.886,647.94,149.21
7693,4566,70,576,136,88,599,163,79.232,587.62,150.12
7694,3259,84,799,138,102,818,159,92.627,808.17,148.46
7695,5851,78,10,139,104,33,158,91.905,22.033,148.43
7696,1444,94,373,141,109,389,155,102.12,381.2,148.74
7697,421,115,590,145,124,598,155,119.43,594.38,149.8
7698,336,117,708,144,125,715,155,120.92,712.07,149.09
7699,2740,113,47,140,132,64,158,122.47,55.961,148.72
7700,1316,117,126,143,132,140,156,124.06,133.45,148.74
7701,372,122,468,145,133,477,152,127.99,472.79,148.55
7702,321,125,347,146,133,356,153,129.02,352.05,148.9
7703,1138,134,517,143,145,535,158,138.84,526.93,151.05
7704,1338,152,268,145,170,283,155,160.63,275.15,149.45
7705,5372,173,519,139,198,545,160,186.77,530.48,148.99
7706,7081,189,108,137,212,133,161,200.61,121.07,148.52
7707,1329,225,170,143,237,186,156,230.92,178.02,149.28
7708,2038,246,309,141,263,326,156,254.94,317.72,149
7709,7053,311,210,137,336,234,160,323.61,222.2,149.09
7710,3369,315,596,140,334,616,157,324.37,606.75,148.54
7711,164,336,292,147,343,300,154,339.48,294.91,149.86
7712,702,356,415,142,366,427,157,361.03,421.49,149.72
7713,385,370,834,146,379,846,153,374.1,839.7,149.06
7714,577,410,657,142,423,666,153,417.29,662.07,147.6
7715,2570,419,175,141,438,195,159,429.53,184.03,150.62
7716,1373,462,864,141,478,875,156,469.27,869.56,149.25
7717,8253,463,826,135,486,852,164,473.82,838.17,149.4
7718,5731,475,50,140,496,74,163,486.15,62.662,150.92
7719,206,516,510,144,522,518,153,518.57,513.94,148.73
7720,1276,527,609,139,543,620,156,534.44,614.26,147.7
7721,4565,537,434,137,556,457,162,546.17,445.47,150.16
7722,1089,540,590,144,555,603,156,547.4,595.74,149.48
7723,7355,538,55,136,562,82,164,549.67,69.162,149.83
7724,495,564,5,144,576,17,153,569.4,10.64,148.87
7725,3195,560,316,141,579,337,158,569.17,325.78,148.7
7726,900,561,814,142,576,825,154,569.13,819.65,148.99
7727,4081,577,71,139,597,93,160,586.35,82.721,148.75
7728,864,579,2,145,592,18,154,585.7,9.8819,149.15
7729,70,588,114,147,593,118,154,590.8,116.79,150.01
7730,2806,583,496,141,600,515,159,591.37,505.98,149.77
7731,2345,584,804,141,604,822,156,594.77,814.79,148.72
7732,32,616,474,148,620,478,150,618.28,475.84,149
7733,3477,613,675,139,633,699,157,622.68,686.59,148.73
7734,71,638,353,144,642,358,151,640.25,355.51,147.85
7735,140,647,522,145,653,527,154,650.14,524.94,149.28
7736,620,647,692,144,658,703,155,652.67,697.49,149.48
7737,668,683,381,144,695,392,155,689.34,387.27,149.49
7738,716,694,107,145,707,121,154,700.41,114.18,149.6
7739,7158,695,181,137,719,204,164,707.41,191.92,150.32
7740,16,741,133,148,744,135,151,742.31,134,149.69
7741,10695,771,49,147,806,78,177,788.08,61.619,160.8
7742,861,784,108,146,799,126,159,791.56,117.18,153.48
7743,22838,802,732,126,835,770,167,818.88,751.71,149.06
7744,4778,810,697,139,832,720,162,820.94,707.06,150.67
7745,1998,827,511,139,843,526,157,835.27,518.25,148.51
7746,3386,831,68,140,852,87,160,841.98,76.62,149.73
7747,7538,839,728,138,863,757,160,851.49,743.32,149.06
7748,3926,859,196,140,878,216,160,869.12,205.43,149.56
7749,666,13,93,144,26,106,154,18.333,99.812,149.07
7750,50296,11,403,126,56,449,175,34.576,425.93,150.11
7751,156,41,530,146,49,537,153,44.885,534.13,150.21
7752,989,38,229,143,52,241,156,45.08,234.15,150.62
7753,425,45,870,148,56,882,158,51.024,876.52,152.5
7754,7,64,598,149,66,600,151,65,599,150
7755,2408,56,412,142,76,431,158,66.059,421.73,150.32
7756,49212,90,163,129,136,217,170,112.83,189.79,149.32
7757,1131,109,370,144,123,384,158,116.01,377.38,150.3
7758,28805,99,807,127,145,860,174,126.94,828.79,150.81
7759,160,122,807,158,130,813,165,125.04,810.47,161.11
7760,696,161,429,147,169,443,159,165.58,436.33,152.44
7761,2027,167,171,142,182,187,159,175.47,178.68,150.06
7762,3569,179,406,140,200,425,159,189.73,415.66,150.46
7763,1910,268,817,143,283,838,158,275.46,827.56,150.23
7764,1210,271,482,145,287,496,156,278.63,489.82,151.15
7765,656,320,717,144,333,727,157,325.21,722.14,149.73
7766,10259,318,635,135,347,662,165,333.03,647.67,150.43
7767,1558,344,471,144,359,488,157,350.89,479.53,150.18
7768,3696,368,228,141,390,246,160,379.68,237.39,150.26
7769,284,412,340,145,419,350,156,416.17,345.35,151.03
7770,539,413,527,145,423,537,155,418.38,532.17,150.2
7771,12673,423,255,136,452,286,164,437.56,270.53,150.09
7772,1651,439,780,141,453,795,158,445.71,787.36,150.02
7773,580,440,793,146,454,804,154,446.44,798.5,150.49
7774,1087,450,179,145,460,194,161,455.35,186.54,152.33
7775,13222,437,393,127,467,435,161,452.91,410.39,142.74
7776,500,507,564,148,519,575,159,513.05,569.57,154.01
7777,941,521,282,145,531,297,159,526.26,289.44,151.4
7778,35,577,224,148,580,228,152,578.43,226.34,149.8
7779,36,582,110,149,586,115,154,584,112.5,151.5
7780,578,583,57,146,595,69,155,589.24,63.035,150.61
7781,54,592,849,148,596,855,154,594.3,852.3,151.19
7782,1277,590,544,144,602,560,159,596.46,552.46,151.2
7783,822,606,282,145,622,294,158,614.27,288.16,150.9
7784,1555,633,288,144,650,303,157,641.03,296.24,150.2
7785,5150,641,763,140,663,784,161,651.58,773.97,150.06
7786,156,652,444,147,659,452,153,655.57,448.67,149.86
7787,7246,653,400,138,678,423,162,665.39,411.86,149.83
7788,397,685,677,146,698,684,154,690.86,680.67,150.08
7789,5657,723,29,139,740,59,162,731.85,44.421,150.66
7790,1843,732,340,138,746,355,158,738.17,347.62,148.72
7791,7746,724,286,141,760,312,162,743.07,299.52,150.85
7792,40980,732,428,129,771,475,171,751.02,452.12,150.24
7793,193,782,268,143,789,275,152,785.28,271.6,148.3
7794,3189,794,468,142,812,484,167,802.87,476.85,153
7795,732,801,455,146,814,468,155,808.06,461.65,150.1
7796,524,4,68,147,17,82,155,9.7347,75.107,151.31
7797,38,24,759,150,27,763,154,25.632,761.08,151.71
7798,2222,49,707,142,70,726,157,58.399,717.88,150.02
7799,687,97,874,148,113,887,158,103.67,880.13,152.95
7800,5383,154,785,140,175,810,164,165,798.27,152.01
7801,2177,161,349,143,174,368,160,167.48,359.09,150.5
7802,4676,191,168,145,209,198,162,200.53,182.97,153.15
7803,75,205,636,149,210,643,155,207.67,639.61,152.28
7804,6071,199,811,140,225,831,165,211.93,821.3,151.19
7805,142,216,613,151,302,686,190,261.21,639.4,169.78
7806,6460,278,422,142,305,441,165,291.66,431.49,153.54
7807,2270,282,6,141,302,17,161,292.47,11.74,151.42
7808,154,294,575,148,302,581,153,297.95,578.01,150.95
7809,3029,319,561,145,337,587,158,327.23,573.53,151.23
7810,15361,337,732,138,367,769,164,352.37,750.18,151.53
7811,7,354,846,150,356,848,152,355,847,151
7812,18866,345,666,135,378,700,167,361.57,683.21,151.1
7813,4025,356,3,138,375,24,161,365.7,14.024,149.69
7814,451,367,179,147,378,192,154,372.99,185.29,150.01
7815,1776,367,485,144,384,502,159,375.46,493.73,151.59
7816,3756,390,625,142,411,642,164,400.95,633.88,152.85
7817,84,410,218,150,415,224,157,412.31,220.76,153.85
7818,3806,413,496,142,433,518,161,423.64,507.33,151.15
7819,1039,421,10,143,434,20,160,427.81,15.182,151.23
7820,21702,481,430,135,516,469,172,499.2,449.39,153.05
7821,50,521,656,149,526,662,153,523.36,659.3,151.38
7822,10385,529,622,128,562,647,165,545.63,634.19,149.82
7823,1053,553,399,145,564,414,157,558.94,405.81,150.99
7824,1318,554,793,146,566,814,160,559.94,804.19,152.41
7825,843,563,86,146,574,102,157,568.45,93.456,151.63
7826,12,582,218,150,584,221,152,583,219.5,151
7827,1283,614,727,143,626,742,159,620.36,734.51,150.71
7828,2410,612,459,140,630,475,162,622.19,465.93,150.9
7829,2257,617,533,143,634,550,159,625.4,541.79,151.2
7830,1048,621,821,144,631,836,158,626.09,829.25,151.54
7831,787,648,169,146,660,184,159,654.01,175.97,151.84
7832,6511,648,544,140,673,568,162,660.41,556.57,150.51
7833,9212,661,477,139,688,506,164,674.43,492.45,151.19
7834,3735,673,12,143,695,32,163,682.75,21.394,152.46
7835,332,685,478,147,694,485,155,689.41,481.35,151.25
7836,312,694,303,148,703,313,155,697.96,307.99,151.64
7837,1414,693,254,145,709,269,163,701.37,260.82,153.45
7838,8925,697,408,138,724,434,165,710.63,420.89,150.85
7839,491,716,93,147,726,107,155,721.1,99.525,150.9
7840,3416,725,158,143,747,177,160,736.25,166.9,151.82
7841,5068,736,361,141,755,386,166,745.51,373.39,153.34
7842,1227,781,83,145,799,96,157,790,89.21,151.24
7843,2615,787,444,145,813,463,161,798.51,452.65,152.75
7844,75,804,827,148,807,833,154,805.59,829.71,151.05
7845,758,807,647,145,818,658,157,812.31,652.39,151.18
