value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
5884,262,629,791,124,637,802,133,632.77,796.05,129.21
5885,27198,620,696,118,659,763,171,638.67,728.06,143.04
5886,46,648,585,129,652,590,133,650.02,587.59,130.98
5887,25,656,251,129,660,255,132,658,252.84,130.76
5888,17973,634,335,113,676,367,146,658.85,351.68,130.01
5889,1272,657,202,125,669,223,138,663.17,212.03,131.53
5890,7,676,646,129,678,648,131,677,647,130
5891,3402,710,102,122,731,121,143,721.65,111.64,131.68
5892,23486,704,251,111,741,286,148,722.9,268.89,129.82
5893,1795,725,82,121,740,96,137,732.5,89.11,129.02
5894,1060,729,404,121,739,419,140,734.16,411.45,131.47
5895,5218,725,24,119,749,46,142,738.3,35.741,130.37
5896,1774,733,771,124,751,787,138,743.01,778.17,130.76
5897,9726,735,814,113,759,841,143,747.62,826.46,128.64
5898,305,748,93,127,757,104,134,752.26,99.308,130.61
5899,6355,761,666,128,785,691,155,773.12,678.85,143.71
5900,7,810,757,129,812,759,131,811,758,130
5901,648,824,763,127,834,777,139,828.41,770.42,132.3
5902,129,855,369,127,861,378,134,857.76,374.06,130.3
5903,909,870,837,122,883,848,135,876.21,842.01,129.18
5904,2291,5,63,121,21,79,139,12.735,70.885,130.13
5905,3275,17,463,123,36,482,144,26.785,472.08,131.93
5906,3548,28,82,120,47,100,141,37.724,91.073,131.1
5907,667,53,336,125,64,350,137,58.079,343.31,131.28
5908,467,81,192,127,91,208,135,85.752,200.51,130.86
5909,822,104,223,124,116,237,136,109.64,230.25,130.41
5910,407,110,270,127,120,279,136,115.04,274.83,131.49
5911,4256,107,472,121,129,494,141,118.7,483.1,130.89
5912,2397,110,51,128,129,73,146,120.18,60.602,138.45
5913,122,128,233,129,134,239,136,131.06,236.23,132.72
5914,12,143,735,130,145,738,132,144,736.5,131
5915,14129,169,126,118,202,158,146,185.02,142.25,131.76
5916,2898,175,818,124,195,842,139,184.48,829.97,130.9
5917,5025,180,213,118,199,239,140,189.42,225.71,130.02
5918,2779,178,790,120,199,811,140,188.87,801.04,131.69
5919,830,195,332,126,207,344,139,200.97,338.03,132.13
5920,32,200,717,130,203,723,133,201.31,719.62,131.62
5921,791,234,611,125,247,622,137,240.17,616.72,131.11
5922,7167,270,14,119,299,38,143,284.1,26.327,130.58
5923,3842,280,478,123,298,498,144,288.13,487.88,132.96
5924,553,363,231,127,377,241,135,370.1,236.07,131.18
5925,305,378,539,123,387,548,133,382.82,543.97,128.82
5926,7,394,790,130,396,792,132,395,791,131
5927,182,394,302,129,405,309,134,399.52,305.13,131.57
5928,43,417,583,130,421,587,135,418.74,584.93,132.65
5929,198,433,463,128,442,470,135,437.49,466.44,131.56
5930,195,437,544,128,444,554,134,440.49,549.49,130.76
5931,1094,435,357,123,447,370,141,440.98,363.57,132.09
5932,3155,429,843,123,449,863,141,440.27,854.01,131.8
5933,13915,461,171,118,493,203,146,477.2,186.86,132
5934,1419,479,200,125,493,216,140,486.55,208.23,131.81
5935,2618,493,40,120,510,61,137,500.68,51.251,129.07
5936,1598,495,266,123,511,280,137,502.43,273.27,129.99
5937,179,532,98,127,541,105,135,535.69,101.11,131.42
5938,61889,516,696,107,566,748,156,541.21,722.02,131.36
5939,1662,542,645,123,562,660,137,550.91,653.14,130.28
5940,233,551,158,126,559,165,136,554.79,161.12,131.09
5941,5655,561,808,117,587,833,141,572.85,820.12,130.36
5942,716,581,383,126,594,395,136,586.54,389.2,131.17
5943,7753,591,859,127,619,884,152,606.13,871.12,139.14
5944,2145,630,82,123,647,98,139,638,89.754,130.63
5945,12420,636,528,127,668,557,159,652.09,542.08,144.05
5946,11007,653,122,118,679,152,145,665.71,137.48,130.27
5947,59,666,223,129,670,227,134,667.83,225.1,131.19
5948,1094,672,58,125,685,72,141,678.72,65.069,133.6
5949,163,681,507,125,689,513,134,684.86,510.31,130.53
5950,2362,694,418,121,710,433,141,702.05,424.97,130.66
5951,42906,656,750,115,715,796,162,680.58,773.43,135.96
5952,2363,701,843,121,719,858,140,709.29,850.99,130.32
5953,1676,721,808,124,737,821,141,729.07,814.24,132.19
5954,7637,763,167,121,794,190,149,778.1,179.52,132.47
5955,640,788,653,127,798,666,138,793.1,659.77,131.6
5956,406,794,874,131,804,884,142,798.29,879.16,137.2
5957,99,855,102,129,860,111,136,856.83,106.24,132.57
5958,6613,854,283,119,879,307,142,866.1,295.48,130.96
5959,3032,7,141,124,29,161,140,18.649,150.37,132.61
5960,19365,19,349,117,58,385,148,39.853,366.62,132.44
5961,1356,42,110,126,62,122,139,51.805,115.15,132.61
5962,1277,45,771,126,61,787,139,54.089,779.75,131.61
5963,14617,60,24,118,87,64,162,73.35,45.767,138.43
5964,143,70,706,129,80,713,136,75.378,709.24,132.33
5965,2519,90,769,122,107,791,139,99.552,779,132.1
5966,1668,96,331,125,110,350,140,102.8,341.6,132.71
5967,8921,106,177,121,132,205,149,119.14,191.9,133.88
5968,2971,109,292,123,130,307,143,119.27,299.21,132.07
5969,1337,114,160,125,127,178,138,121.28,168.85,131.5
5970,7,133,297,131,135,299,133,134,298,132
5971,22260,124,442,115,158,478,150,141.63,459.98,131.84
5972,84,148,17,130,155,23,134,152.08,20.095,131.49
5973,672,178,866,125,190,876,137,183.76,871,131.31
5974,227,223,99,129,229,108,137,226.08,103.04,133.44
5975,317,249,157,128,258,167,137,253.91,162.51,132.97
5976,2186,293,722,132,311,738,150,301.63,729.84,140.95
5977,5705,300,825,119,320,848,152,310,835.77,135.29
5978,20,321,218,131,324,221,133,322.5,219.5,132
5979,4941,339,190,116,358,209,145,349.77,200.25,129.24
5980,1565,438,219,126,454,233,141,446.19,226.53,132.86
5981,620,444,366,126,456,377,139,450.47,371.72,132.35
5982,5353,490,613,125,516,642,144,502.76,626.98,134.4
5983,38,504,218,131,508,222,135,505.97,220.16,132.61
5984,1694,533,276,126,548,293,140,540.11,284.84,132.79
5985,208,558,442,128,566,449,135,562.05,445.17,131.3
5986,435,593,376,129,604,387,137,599.05,381.63,133.17
5987,4542,604,359,122,625,379,148,614.84,370.63,133.8
5988,1638,617,665,125,630,683,141,623.36,674.41,132.41
5989,4693,614,457,122,639,479,142,626.83,466.45,132.3
5990,485,635,794,129,647,805,136,641.26,800.08,132.03
5991,7,661,252,131,663,254,133,662,253,132
5992,717,673,468,125,684,480,137,678.54,473.38,131.31
5993,233,688,39,128,694,47,137,690.94,43.433,132.28
5994,7080,685,107,121,711,132,146,697.78,119.68,132.92
5995,212,697,198,129,705,209,135,700.98,204.33,131.95
5996,1079,699,829,124,711,847,140,704.49,836.91,132.82
5997,354,704,443,127,714,450,137,709.1,446.25,131.7
5998,467,718,651,127,729,661,137,724.27,655.83,132.42
5999,16,725,160,131,728,162,134,726.31,161,132.31
6000,27,738,728,131,742,731,135,739.89,729.63,132.52
6001,6144,740,517,123,762,539,152,750.76,528.71,137.73
6002,635,760,602,127,770,616,139,764.71,608.56,132.17
6003,207,767,622,130,776,632,139,772.27,627.34,133.95
6004,266,771,139,127,781,149,136,775.44,144.15,131.26
6005,228,795,693,129,805,701,137,800.11,698.49,133.25
6006,4998,790,615,123,812,640,142,800.27,627.65,132.81
6007,848,812,744,128,826,758,138,818.91,750.7,133.15
6008,11556,811,397,116,840,427,150,825.28,412.42,132.95
6009,3020,821,479,122,838,503,142,829.88,491.72,131.98
6010,159,844,876,130,849,886,135,846.75,880.64,132.62
6011,5731,862,346,122,884,371,144,873.31,359.27,132.45
6012,95,12,213,128,17,218,135,14.063,215.03,131.64
6013,5347,23,521,123,48,546,146,35.579,534.29,133.56
6014,54,52,694,132,57,698,137,54.074,695.5,134.26
6015,302,58,519,127,66,529,137,61.94,524.21,132.28
6016,1440,114,223,126,129,238,141,121.78,231.38,133.28
6017,1311,124,391,127,141,407,139,133.05,399.05,132.31
6018,12598,127,360,115,155,395,149,140.61,378.46,131.69
6019,21,169,285,131,173,288,134,170.76,286.76,132.71
6020,2408,167,616,123,184,633,142,175.43,624.24,133.87
6021,54,194,81,132,198,87,136,196.07,84.074,133.89
6022,106,195,422,130,201,427,138,198.65,424.37,133.88
6023,14722,195,818,117,227,848,152,211.75,832.99,134.19
6024,59,221,257,132,226,262,136,223.61,259.25,133.88
6025,15122,219,744,117,251,779,149,234.61,761.46,132.92
6026,772,277,241,128,288,252,142,282.96,247.19,134.43
6027,6463,279,195,123,303,220,145,290.86,206.46,132.92
6028,155,298,450,129,307,457,136,302.4,453.54,132.43
6029,15235,277,67,118,316,116,163,296.64,87.401,148.77
6030,4117,324,222,123,350,242,142,337.53,232.28,132.79
6031,357,357,799,126,365,808,139,361.13,804.21,132.61
6032,7,363,183,132,365,185,134,364,184,133
6033,1006,365,315,128,378,330,141,371.25,321.99,134.05
6034,233,369,789,128,377,798,138,372.84,793.89,133.49
6035,2786,383,455,123,404,472,141,393.92,463.67,132.11
6036,1933,427,336,126,442,352,143,434.71,343.91,134.51
6037,1565,443,701,128,461,715,144,452.12,707.66,134.9
6038,197,459,592,130,464,602,138,461.4,596.47,133.77
6039,1816,487,514,126,500,531,142,494.04,522.6,133.63
6040,51,509,601,131,513,607,136,511.27,604.12,132.9
6041,7,533,790,132,535,792,134,534,791,133
6042,48,553,110,132,557,115,136,554.85,112.5,134.12
6043,26,555,147,132,560,152,134,557.85,149.73,133.15
6044,4273,553,792,130,575,819,148,564.03,802.95,138.78
6045,3111,557,622,121,573,642,143,564.28,632.82,133.02
6046,247,569,698,130,580,707,139,574.19,703,134.93
6047,2028,574,718,124,591,735,141,582.51,727.05,132.67
6048,5038,571,854,121,594,878,149,583.58,866.76,134.47
6049,326,632,250,130,643,262,136,637.49,257.77,133.75
6050,7,684,331,132,686,333,134,685,332,133
6051,3868,680,522,122,700,541,142,689.74,531.87,132.5
6052,103,716,466,131,722,474,136,719.34,470.17,133.51
6053,318,757,295,126,768,301,137,761.85,297.61,132.08
6054,961,769,547,126,779,560,141,774.19,553.85,133.85
6055,20,783,160,131,786,163,134,784.75,161.5,132.75
6056,1810,782,821,128,801,836,142,791.98,828.93,135.45
6057,248,789,691,130,799,701,136,793.54,695.08,132.85
6058,6780,835,822,119,862,843,146,849.17,832.72,132.62
6059,1763,848,178,127,864,193,142,856.17,185.66,133.8
6060,3827,855,210,124,874,235,141,864.63,223.97,132.69
6061,2909,865,580,126,883,601,141,874.21,590.23,133.87
6062,3551,15,389,125,34,411,143,24.403,399.81,133.28
6063,209,22,731,131,30,738,138,26.091,734.5,134.83
6064,148,37,802,131,44,808,137,39.635,804.81,134.19
6065,2143,62,531,128,78,550,142,69.542,540.23,134.65
6066,25360,99,591,129,135,631,176,116.45,609.37,157.37
6067,362,123,238,128,132,247,138,128.06,242.74,133.65
6068,920,142,243,131,156,256,145,148.82,248.06,137.98
6069,5596,158,574,128,189,611,152,174.61,591.65,138.98
6070,13869,152,834,115,185,862,147,169.59,847.41,130.99
6071,935,175,27,130,188,40,144,182.02,33.444,136.57
6072,2488,187,280,126,204,298,143,196.42,289.04,134.18
6073,13,207,374,140,210,375,144,208.15,374.77,142.08
6074,1067,233,191,129,248,206,140,241.13,198.21,134.65
6075,4495,255,384,125,278,405,149,267.34,393.37,136.92
6076,974,291,533,131,307,543,147,300.01,537.5,138.77
6077,3548,295,507,126,316,526,145,306.19,516.77,134.65
6078,3498,340,752,140,358,773,162,348.77,761.77,151.29
6079,254,397,18,132,406,27,140,401.89,23.614,135.08
6080,1641,409,177,126,419,196,145,414.27,186.38,135.41
6081,2234,417,429,127,435,447,143,425.26,438.85,134.78
6082,1631,425,449,127,441,465,140,433.02,456.71,133.94
6083,2225,479,16,128,495,34,141,487.84,24.836,133.95
6084,15,502,785,142,505,788,143,503.53,786.87,142.73
6085,103,519,497,132,524,503,138,521.74,500.17,134.49
6086,526,544,667,128,554,678,140,549.74,672.57,133.57
6087,2019,561,295,128,578,314,148,568.34,304.95,136.65
6088,163,563,366,131,571,373,137,567.29,369.81,134.42
6089,2113,553,560,127,573,573,145,563.35,566.36,136.88
6090,729,628,766,130,645,779,142,636.01,773.39,136.53
6091,7087,642,84,123,664,115,144,653.17,99.608,133.79
6092,729,672,110,130,685,124,140,677.58,117.11,135.29
6093,9169,671,175,119,699,200,148,684.26,188.65,132.45
6094,30,682,335,133,685,339,136,683.57,337,134.4
6095,7,696,416,133,698,418,135,697,417,134
6096,1710,700,526,129,715,548,143,706.85,537.18,134.55
6097,962,705,653,127,716,667,144,710.51,660.09,135.37
6098,2366,708,421,123,724,443,140,716.13,432.28,132.59
6099,1950,714,665,128,733,683,143,722.83,674.24,134.29
6100,1361,726,329,127,739,344,143,732.35,336.38,135.08
6101,3703,730,59,125,750,79,144,740.57,68.437,133.94
6102,1310,740,177,126,752,190,141,746.35,183.83,133.67
6103,164,749,789,130,755,802,138,752.64,795.12,134.29
6104,6417,743,43,124,771,67,145,757.91,55.133,134.69
6105,7,759,87,133,761,89,135,760,88,134
6106,3334,784,230,126,803,249,145,793.54,239.2,134.42
6107,4711,796,414,122,817,435,144,805.99,425.34,133.49
6108,62,803,819,133,808,823,141,805.55,821.27,136.71
6109,2511,832,459,128,850,481,142,840.99,470.61,134.46
6110,5265,833,434,125,856,454,146,845.71,443.34,135.15
6111,3871,839,252,124,862,269,144,851.26,261.12,133.96
6112,594,859,569,128,869,580,141,863.75,574.64,134.92
6113,984,869,557,127,880,572,140,874.59,564.09,133.58
6114,12,881,695,133,883,698,135,882,696.5,134
6115,389,24,122,130,35,132,139,29.398,127.25,134.47
6116,480,85,233,129,95,246,139,90.006,239.49,134.68
6117,2490,87,181,128,106,204,142,95.453,192.03,135.65
6118,371,98,283,130,108,293,139,102.77,288.11,134.41
6119,7722,79,578,124,120,601,147,95.296,589.85,135.62
6120,2272,127,646,128,146,664,146,135.72,654.91,136.94
6121,515,133,255,132,148,266,141,142.1,261.15,137.02
6122,4846,133,589,122,161,611,147,148.2,599.61,134.65
6123,2729,155,564,126,172,584,144,163.34,574.35,135.27
6124,2466,173,539,127,192,556,143,182.13,548,135.09
6125,1800,184,722,129,199,739,145,191.16,730.13,136.34
6126,718,195,67,131,208,86,140,201.94,76.273,136.46
6127,211,218,317,132,223,329,139,220.27,323.32,135.63
6128,2723,217,632,129,240,651,142,227.92,641.26,135.86
6129,35289,249,414,114,291,457,157,269.64,435.93,135.44
6130,60,278,640,134,285,645,139,281.38,642.45,136.35
6131,634,306,208,130,317,220,141,311.24,214.68,135.07
6132,167,406,374,132,413,381,143,409.15,377.01,138.18
6133,7,419,418,134,421,420,136,420,419,135
6134,34,454,395,133,458,400,136,455.79,397.35,134.32
6135,25,463,82,133,467,85,137,464.96,83.4,135.16
6136,76,469,48,133,474,54,137,471.53,51.355,135.47
6137,121,472,326,132,478,332,138,475.08,328.69,134.95
6138,44,475,122,131,480,126,136,477.68,123.75,133.55
6139,579,494,555,131,508,565,141,501.28,560.04,135.89
6140,1272,496,369,130,510,384,142,503.3,377.47,135.57
6141,225,505,240,130,516,247,138,510.59,243.28,133.87
6142,7646,510,321,121,537,346,147,524.5,333.66,134.89
6143,11433,541,193,121,567,226,148,554.28,210.57,134.41
6144,7530,574,320,130,607,349,163,591.64,334.54,150.4
6145,7453,586,619,123,613,643,147,598.58,631.77,134.97
6146,5333,592,82,124,612,106,146,601.84,94.456,135.87
6147,381,647,149,131,659,158,139,653.32,152.68,135.35
6148,4917,640,220,124,664,240,151,651.92,229.88,137.37
6149,186,665,725,142,676,732,147,670.83,729.66,144.41
6150,1438,677,495,133,688,509,149,682.46,501.78,141.83
6151,59,702,302,134,707,309,137,704.59,305.2,135.29
6152,4862,700,131,123,720,158,145,709.19,145.43,134.85
6153,1434,729,415,129,745,433,148,736.9,424.54,138.42
6154,2848,728,448,126,748,464,144,737.59,456.31,134.84
6155,7891,739,139,124,770,164,146,755.99,151.41,134.69
6156,10455,765,294,121,790,322,151,778.18,308.35,135.9
6157,7131,800,258,123,829,283,147,813.73,270.53,135.32
6158,10032,805,54,122,829,82,155,817.28,68.306,137.08
6159,903,810,801,129,824,812,142,816.6,805.78,135.05
6160,3134,818,380,118,839,394,144,828.34,387.18,133.7
6161,332,826,107,131,835,115,140,831.21,111.24,135.83
6162,119,867,440,131,875,447,137,871.08,444.15,134.3
6163,5640,862,261,124,887,283,146,874.31,271.97,134.43
6164,35,877,816,133,882,820,136,879.14,817.97,134.77
6165,91,882,445,133,888,452,137,885.15,448.44,135.03
6166,338,30,133,135,40,146,148,34.825,138.99,141.74
6167,2420,38,821,129,58,836,152,47.414,828.75,140.33
6168,1023,92,501,130,107,514,143,99.604,507.58,137.34
6169,2273,93,847,128,112,864,144,102.98,856.01,135.94
6170,493,110,69,132,120,79,143,114.83,74.801,136.8
6171,17,115,747,135,119,749,137,117,748,136
6172,6195,122,203,123,147,227,146,135.02,215.27,134.6
6173,1035,144,132,128,158,147,144,151.34,140.65,135.65
6174,2638,144,816,130,164,834,144,153.66,824.72,137.42
6175,147,148,249,131,155,256,139,151.85,252.56,135.26
6176,16239,152,419,118,196,457,149,173.8,437.65,132.58
6177,5899,157,691,126,175,724,146,166.21,706.41,136.19
6178,98,255,504,132,259,513,141,256.43,507.27,136.68
6179,1866,250,402,127,266,417,145,258.47,410.61,135.62
6180,151,273,567,132,280,574,139,276.41,570.26,136.16
6181,5283,268,822,124,289,846,147,278.55,833.59,135.9
6182,1061,331,844,129,344,856,144,337.19,849.88,135.66
6183,849,383,223,130,397,233,145,390.8,227.73,136.47
6184,843,393,794,130,404,808,141,398.46,801.2,135.87
6185,1202,425,478,129,437,491,145,431.28,484.5,136.88
6186,156,440,84,133,449,90,141,444.25,86.34,137.17
6187,3385,434,613,127,455,631,145,444.98,622.07,135.66
6188,523,444,11,130,454,24,143,447.68,17.298,135.52
6189,7,452,601,135,454,603,137,453,602,136
6190,897,469,243,132,482,256,145,476.63,249.35,137.43
6191,2059,503,469,129,520,487,143,511.84,477.32,135.66
6192,39949,520,54,116,564,104,159,542.27,78.478,137.32
6193,16,553,580,134,556,582,137,554.69,581,135.69
6194,4607,545,225,127,572,246,145,557.93,236.72,136.42
6195,1188,557,169,129,569,184,142,563.06,176.69,135.65
6196,25522,587,262,127,628,301,162,607.07,283.24,145.34
6197,6671,611,644,132,642,671,155,625.01,657.29,142.19
6198,11955,601,205,120,642,242,144,620.94,224.43,134.06
6199,1460,621,439,126,636,454,145,627.49,446.36,134.72
6200,128,666,252,134,673,259,140,669.54,255.51,137.5
6201,26385,663,73,116,702,110,154,683.39,92.11,135.4
6202,208,684,223,133,692,231,140,688.01,227.07,135.85
6203,2187,681,738,127,703,752,143,692.12,744.1,134.86
6204,1212,701,237,131,717,252,142,710.22,244.25,137.05
6205,658,712,497,130,721,508,145,716.72,502.39,136.54
6206,4372,723,735,125,743,758,144,733.39,745.93,135.71
6207,2172,742,622,128,761,637,143,751.66,629.08,135.31
6208,329,746,870,132,758,878,142,752.78,874.86,137.09
6209,7671,757,637,125,786,664,151,771.44,651.26,137.63
6210,103,781,80,134,786,87,142,783.91,83.291,138.02
6211,180,783,866,132,791,871,139,787.08,868.8,135.83
6212,160,803,757,133,813,762,138,808.68,759.59,135.88
6213,1185,808,90,131,821,106,143,813.91,98.142,136.2
6214,688,814,289,131,825,304,143,819.23,297.05,136.8
6215,13364,829,568,103,861,603,146,844.41,586.5,121.12
6216,2126,837,756,129,856,772,142,846.39,765.06,135.86
6217,271,843,633,133,855,641,140,849.45,636.99,136.55
6218,392,853,849,133,863,860,140,857.4,854.64,136.14
6219,676,19,546,131,30,559,141,24.751,552.54,135.54
6220,4502,45,542,127,64,565,147,54.803,553.79,136.59
6221,6161,60,6,126,83,31,148,71.376,18.706,136.9
6222,2744,62,168,130,81,186,147,72.035,177.75,137.96
6223,776,69,344,131,80,359,144,74.883,352.03,137.26
6224,426,84,433,134,98,442,140,91.815,437.9,137.27
6225,1349,90,157,131,107,173,143,99.486,164.89,136.98
6226,12453,106,680,122,132,715,151,118.95,697.38,137.02
6227,935,125,781,130,139,796,142,132.04,788.26,136.53
6228,749,148,148,133,164,160,141,156.88,154.27,137.05
6229,394,161,420,133,172,429,141,166.75,424.35,136.9
6230,8948,151,250,124,185,274,149,168.62,262.02,137.09
6231,152,170,48,136,181,55,141,175.19,52.112,138.49
6232,8602,168,290,125,199,322,161,182.7,305.93,140.9
6233,1629,172,322,129,189,337,149,180.34,331,139.59
6234,239,186,99,132,194,107,140,190.3,102.69,136.33
6235,3097,210,443,128,230,466,146,219.2,454.26,136.36
6236,553,315,806,130,328,816,141,320.84,810.72,136.1
6237,518,407,700,130,416,709,144,412.09,705.03,137.06
6238,3971,417,36,128,438,58,146,427.53,47.125,136.97
6239,30231,427,90,119,464,134,160,446.68,111.94,138.01
6240,1081,447,386,135,463,404,147,454.94,395.31,141.57
6241,4771,435,528,128,460,548,148,447.63,538.8,138
6242,5451,471,630,125,495,652,149,482.92,641.08,136.52
6243,287,516,804,134,526,814,142,520.93,808.54,138.09
6244,5083,573,756,127,597,778,147,585.63,766.34,137.28
6245,12933,575,781,121,613,814,149,593.97,797.03,137.16
6246,5131,581,734,125,604,756,147,592.41,745.22,136.61
6247,104,606,356,134,611,363,140,608.33,360.01,137.05
6248,457,605,839,133,615,849,144,609.28,843.96,137.69
6249,572,629,335,133,640,346,143,634.38,340.39,137.99
6250,3370,638,416,128,657,437,145,647.78,427.06,136.12
6251,5468,666,146,127,690,173,147,678.74,159.42,138.2
6252,58,711,344,135,716,349,140,713.62,346.29,137.59
6253,4392,715,223,128,740,242,146,727.52,232.51,136.73
6254,81,761,621,135,766,627,139,763.62,624.1,137
6255,8686,759,830,125,786,856,150,772.05,843.09,137.8
6256,72,782,91,135,787,95,142,784.04,92.639,138.44
6257,315,804,339,133,812,348,147,807.55,343.78,141.1
6258,615,815,672,133,824,687,144,820.07,679.37,138.11
6259,3710,839,649,134,861,668,152,849.37,658.48,143.01
6260,1212,850,617,132,863,633,146,857.39,624.73,138.03
6261,17,865,608,136,869,611,138,867,609.35,137
6262,66,868,129,133,872,135,139,869.79,131.83,136.27
6263,1773,872,638,128,886,657,144,878.79,646.04,136.78
6264,17,881,178,136,884,181,139,882.65,179.35,137.35
6265,2896,10,211,128,28,230,148,19.764,220.59,138.2
6266,4086,18,64,126,38,81,153,28.341,72.086,140.15
6267,1729,30,778,132,50,798,145,39.234,789.55,138.91
6268,1572,35,649,132,50,665,145,42.034,657.47,138.78
6269,18353,25,30,123,60,63,155,42.73,46.959,138.69
6270,1074,41,131,133,53,146,148,46.914,139.09,140.2
6271,30812,89,776,116,128,826,162,107.87,804.18,138.58
6272,636,125,489,128,134,504,142,129.4,494.21,135.75
6273,1535,149,622,128,161,635,147,154.83,628.55,137.48
6274,15233,147,126,130,181,175,170,164.91,156.5,153.05
6275,355,195,40,133,203,53,141,199.04,45.301,136.99
6276,8288,186,449,127,213,476,151,200.54,463.06,138.02
6277,1769,192,806,130,210,822,146,201.42,814.47,138.01
6278,5824,190,476,127,213,500,154,202.02,488.64,139.45
6279,874,210,56,131,222,71,144,216.26,62.858,137.45
6280,257,223,47,134,230,56,144,226.77,52.171,138.58
6281,394,224,9,134,233,19,142,228.72,13.297,138.26
6282,1827,259,289,130,275,308,147,267.02,298.55,138.5
6283,27,274,193,136,278,196,139,276.33,194.52,137.93
6284,3470,270,520,129,292,543,146,281.27,530.81,138.12
6285,7,282,561,137,284,563,139,283,562,138
6286,2110,283,388,129,294,410,147,287.88,400.09,138.3
6287,1488,294,394,131,304,416,146,298.7,405.18,138.09
6288,2723,335,545,122,353,561,152,344.03,552.37,140.5
6289,118,354,454,136,361,460,142,356.62,456.85,139.17
6290,1048,351,330,131,368,344,143,360.43,336.49,136.84
6291,891,359,551,130,373,561,143,366.3,556.39,136.87
6292,420,397,60,134,408,70,142,402.46,64.726,138.38
6293,248,416,765,135,424,775,145,420.15,770.56,139.65
6294,5342,414,220,127,436,241,149,424.57,230.34,137.58
6295,187,434,462,135,442,468,144,438.52,464.75,139.37
6296,1223,482,853,133,492,869,152,487.11,860.05,141.67
6297,163,489,704,135,499,710,140,493.59,706.65,137.59
6298,1491,521,481,132,538,496,148,529.44,488.88,139.97
6299,99,545,358,135,551,364,140,547.92,361.37,137.58
6300,23491,537,24,120,576,56,157,557.52,40.179,138.19
6301,65,571,362,135,576,366,140,573.55,363.85,137.82
6302,3776,567,56,128,587,74,147,577.39,65.422,137.7
6303,1567,590,195,131,603,214,144,596.62,204.07,137.4
6304,26680,596,761,136,636,800,175,615.7,781.46,154.65
6305,3121,614,345,126,635,365,147,623.62,354.53,137.93
6306,861,614,808,132,629,820,143,621.43,814.15,137.93
6307,236,618,542,135,628,551,142,623.55,546.75,139.1
6308,1384,627,376,132,643,388,146,634.5,382.31,138.57
6309,862,742,204,132,753,217,145,747.61,211.02,138.54
6310,12,809,463,137,811,466,140,810,464.5,138.5
6311,3502,811,735,137,832,753,158,821.57,744.27,148.08
6312,3307,824,660,128,842,679,150,832.12,669.56,139.81
6313,128,833,421,135,838,429,142,835.17,424.26,138.77
6314,1523,856,371,132,873,384,146,863.99,377.05,139.23
6315,4369,856,472,128,878,492,148,866.76,481.89,137.71
6316,657,52,615,134,67,628,150,58.553,621.63,142.07
6317,734,76,204,134,94,214,145,85.09,208.94,140.2
6318,100,175,391,140,178,399,148,176.75,394.41,143.99
6319,1245,176,182,133,192,194,149,183.45,188.24,140.18
6320,4383,179,593,129,201,617,149,190.38,604.35,138.55
6321,1819,198,89,131,214,105,146,205.32,97.23,138.76
6322,1699,215,399,131,229,416,148,221.38,407.07,140.12
6323,1886,236,729,129,251,744,146,242.97,736.43,138.12
6324,2079,271,502,132,284,521,151,277.63,510.56,140.49
6325,3412,275,281,126,299,304,148,287.28,291,139.25
6326,84,284,558,137,293,563,142,288.73,561.05,139.6
6327,1280,287,750,133,301,761,148,293.6,756.01,140.8
6328,11567,291,757,124,319,787,152,305.14,772.46,138.26
6329,819,301,738,133,314,750,146,307.87,743.87,139.59
6330,748,306,421,136,321,436,145,313.62,428.18,140.54
6331,2834,303,392,131,325,412,148,314.61,402.03,139.6
6332,150,319,342,134,324,350,142,321.41,345.51,138.15
6333,189,325,818,136,333,826,142,328.64,822.25,139.42
6334,366,338,129,139,357,138,151,346.43,133.73,144.89
6335,14059,352,851,125,384,880,154,367.92,866.25,139
6336,514,381,244,134,395,253,144,387.86,248.83,139.27
6337,2079,393,99,131,412,115,148,402.9,107.18,140.17
6338,3342,397,3,128,417,19,149,406.55,11.579,138.37
6339,315,425,23,137,435,33,145,430.32,28.378,140.67
6340,210,428,164,135,438,171,144,432.5,168.02,139.62
6341,22786,426,168,123,461,208,157,443.88,188.19,139.27
6342,3347,457,305,128,474,324,149,466.03,314.39,138.1
6343,5683,511,243,127,532,270,148,520.94,255.57,137.69
6344,1062,564,313,135,581,328,146,572.35,321.05,140.52
6345,76,569,243,138,575,249,144,571.91,246.25,141.28
6346,19261,593,571,123,626,608,157,609.96,589.57,140.25
6347,762,617,838,135,630,849,148,623.88,843.55,141.49
6348,10028,662,274,127,688,307,152,676.28,292.04,139.22
6349,1089,688,228,129,702,242,144,694.9,235.15,137.99
6350,20102,692,764,128,726,808,176,707.58,783.91,156.56
6351,5801,698,370,128,723,391,151,710.74,380.67,139.18
6352,677,707,167,136,722,182,145,714.48,173.62,141.06
6353,1655,709,121,130,728,134,146,717.93,127.08,137.83
6354,214,740,723,137,751,729,145,746.5,726.15,141.29
6355,21159,747,15,121,788,46,158,768.14,29.968,139.01
6356,119,765,131,137,774,138,143,769.36,134.16,139.82
6357,75054,755,685,133,807,738,190,780.97,711.55,164.08
6358,45,800,395,137,806,398,141,803.16,396.47,139
6359,72,808,366,137,814,371,141,811.21,368.68,139.4
