value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
15213,1047,463,733,297,479,746,310,471.12,739.39,303.02
15214,508,464,367,296,474,378,306,468.61,372.32,300.98
15215,2412,472,430,294,491,454,310,481.86,443.32,301.5
15216,849,510,869,296,523,883,309,516.39,875.44,302.78
15217,655,517,106,295,527,117,309,522.36,110.58,302.19
15218,8404,536,156,288,560,183,313,548.08,169.59,300.38
15219,1994,543,183,293,562,203,309,552.39,193.08,302.19
15220,1381,555,785,295,571,803,308,562.44,793.11,301.77
15221,1791,559,863,294,576,878,308,568.07,870.37,301.51
15222,1700,562,802,293,578,819,307,570.17,810.48,301.35
15223,3449,568,446,297,586,465,324,577.11,455.36,311.05
15224,535,590,368,292,600,382,304,594.54,374.92,299.19
15225,7720,597,384,289,623,412,314,609.93,397.86,301.37
15226,1450,611,439,293,625,452,309,617.59,445.37,301.33
15227,2713,612,846,290,628,864,311,620.82,855.28,300.41
15228,120,624,2,299,631,7,307,627.07,4.75,303.15
15229,1176,621,24,300,634,35,316,627.26,28.612,308.94
15230,366,636,88,298,642,99,309,639.36,93.514,303.29
15231,325,643,191,296,651,199,308,647.34,194.6,302.07
15232,2492,664,428,292,683,444,310,673.47,436.17,301.03
15233,59,673,612,299,677,617,303,675.34,614.54,300.63
15234,182,694,766,298,702,775,306,698.09,770.77,302.7
15235,1498,701,610,294,715,625,309,708.12,617.99,301.45
15236,1263,717,197,295,732,212,308,723.79,205.2,301.04
15237,8995,743,50,293,770,76,321,757.05,62.286,306.63
15238,2478,759,797,294,781,815,310,770.35,806.31,302.33
15239,759,768,757,296,779,772,306,773.49,765.3,300.95
15240,422,820,402,297,829,413,306,824.75,407.53,301.37
15241,1659,828,131,293,840,147,310,834.02,138.99,300.73
15242,6071,825,279,290,849,305,312,835.49,291.45,301.02
15243,10622,834,516,287,861,547,314,847.3,532,300.6
15244,3608,6,402,296,26,426,315,18.109,414.56,304.06
15245,11057,22,293,288,51,323,318,37.249,308.66,303.41
15246,5721,55,350,290,79,374,318,66.963,361.15,303.08
15247,431,67,617,297,77,626,309,70.404,621.15,302.68
15248,4127,96,204,292,117,226,313,105.97,215.9,302.95
15249,9085,119,561,294,147,589,322,132.52,575.8,307.26
15250,1081,136,704,296,148,722,311,142.33,713.99,303.02
15251,45879,115,448,280,168,496,329,144.55,472.09,302.64
15252,356,148,544,297,160,551,306,153.6,547.97,301.62
15253,9544,143,802,290,171,844,323,158.07,822.97,307.19
15254,6787,154,547,289,176,576,316,165.32,561.66,303
15255,14215,176,516,288,208,549,320,193.08,531.67,303.28
15256,2412,211,78,283,227,101,307,220.06,91.087,295.48
15257,2974,219,753,291,240,768,311,229.81,759.78,299.95
15258,176,225,168,299,236,173,306,230.02,170.15,302.29
15259,3387,224,146,294,247,168,309,236.06,156.43,302.16
15260,1971,228,769,294,244,785,309,235.75,776.69,301.49
15261,9228,237,179,300,265,205,330,249.95,191.82,315.68
15262,867,270,856,296,283,869,310,276.44,862.4,302.57
15263,797,265,228,301,282,238,311,273.2,232.44,305.97
15264,1710,328,642,293,343,656,310,335.81,648.28,301.55
15265,299,333,690,300,344,701,310,337.41,695.92,304.76
15266,3510,343,374,293,366,397,313,354.95,385.1,303.36
15267,3575,344,671,294,362,697,311,353.52,683.07,302.57
15268,176,387,855,299,395,862,307,390.35,858.42,302.56
15269,7949,399,351,288,424,376,318,412.43,362.57,302.88
15270,377,411,260,298,419,269,307,414.85,264.5,302.36
15271,3573,409,428,290,426,447,314,417.77,437.85,301.91
15272,57,391,503,305,393,509,311,392,506.21,307.74
15273,8435,423,159,287,449,185,314,435.46,171.71,301.8
15274,1788,434,20,298,448,35,316,440.53,27.15,307.8
15275,188,443,771,300,451,781,306,447.05,775.28,302.55
15276,18581,436,238,286,468,270,326,452.1,253.88,302.79
15277,3810,440,819,294,463,840,313,451.83,829.75,302.98
15278,1593,447,483,300,466,499,317,458.2,490.25,309.76
15279,43,474,31,300,479,35,304,476.4,32.837,302.35
15280,839,502,431,296,514,445,310,507.58,437.81,303.49
15281,1501,505,464,294,519,480,309,511.59,471.24,302.12
15282,1974,515,732,293,533,748,309,522.92,739.77,301.94
15283,2552,524,193,291,545,207,313,533.82,199.57,303.42
15284,1002,530,789,295,546,801,309,537.87,794.78,302.86
15285,1524,533,418,294,548,432,313,540.37,425.39,302.77
15286,263,543,802,297,551,810,306,547.11,806.52,301.74
15287,591,549,98,298,561,106,312,555.03,102.04,304.69
15288,4663,559,819,293,581,845,311,569.28,832.24,302.63
15289,1531,578,349,294,593,364,310,585.51,355.95,301.7
15290,25871,657,549,292,693,590,324,675.6,568.99,307.3
15291,5043,675,489,292,698,510,313,685.84,499.53,302.32
15292,6736,704,2,289,727,28,318,715.7,15.183,303.1
15293,2167,711,165,294,728,185,309,719.13,174.95,301.88
15294,770,719,680,299,731,697,310,724.59,686.94,303.35
15295,2100,718,432,295,736,450,309,727.62,440.66,301.89
15296,15452,728,130,302,762,167,331,744.76,148.9,316.63
15297,1047,733,203,297,748,218,307,740.28,210.35,302.19
15298,44210,725,368,282,767,422,345,745.9,397.26,308.25
15299,216,747,804,299,756,810,305,750.86,807.42,302.09
15300,55,780,740,301,785,744,305,782.62,741.6,302.76
15301,825,796,181,297,808,197,307,802.25,189.39,300.85
15302,967,796,598,296,811,608,307,803.25,603.27,301.14
15303,9136,808,506,291,836,536,316,821.33,522.04,302.98
15304,2003,815,824,296,831,843,318,822.97,833.58,305.71
15305,3463,827,147,293,844,169,313,835.98,157.97,303.56
15306,8912,837,76,301,864,106,323,849.82,89.838,312.85
15307,15898,844,48,289,877,79,336,862.41,64.528,307.8
15308,398,863,221,299,870,233,309,866.42,226.62,303.12
15309,10369,26,426,287,52,455,317,39.401,441,302.47
15310,4709,72,726,293,94,747,315,83.696,736.03,303.14
15311,101040.,42,361,274,119,419,335,89.743,389.49,303.74
15312,58,122,203,301,127,208,305,124.48,205.47,302.6
15313,2505,115,366,286,137,379,310,126.98,372.52,299.86
15314,2243,131,264,296,148,283,315,139.32,273.31,305.07
15315,18845,141,52,287,175,86,322,157.71,69.488,303.78
15316,105,163,219,300,170,224,307,166.8,221.45,303.75
15317,134,164,359,300,170,365,306,166.75,362.23,303.22
15318,3698,190,443,291,206,467,315,197.5,454.08,302.69
15319,745,193,599,297,204,614,309,197.7,606.08,303.59
15320,3398,189,413,293,209,432,316,198.88,423.37,303.66
15321,63,219,117,299,223,121,306,221.11,119.13,302.63
15322,3232,228,441,295,252,459,312,239.29,450.36,303.18
15323,279,246,748,297,254,757,306,249.86,752.41,301.74
15324,8754,291,436,300,317,463,331,304.55,449.35,313.85
15325,11520,298,176,303,327,202,334,312.73,188.66,319.54
15326,33420,305,50,282,345,95,322,324.83,72.275,302.6
15327,235,339,693,301,346,701,309,342.91,697.44,304.52
15328,1621,335,444,297,353,456,312,344.18,450.18,303.76
15329,2894,332,126,294,355,142,312,343.55,134.34,303.61
15330,2706,337,720,296,353,741,315,345.37,730.14,304.74
15331,10997,337,249,288,361,280,319,348.74,264.46,303.47
15332,1559,353,397,296,366,411,312,359.35,404.04,303.86
15333,7855,352,328,291,377,357,316,364.07,341.39,303.32
15334,22182,350,59,285,383,98,322,366.45,79.27,302.8
15335,6859,355,308,299,381,333,331,367.34,320.48,317.47
15336,2534,367,297,297,385,315,317,376.89,305.68,306.59
15337,1048,375,757,297,389,772,309,382.43,763.39,303.41
15338,32505,349,824,291,389,863,333,369.89,843.83,312.12
15339,599,380,448,297,390,460,310,385.3,453.74,304.47
15340,1205,429,93,296,445,107,314,437.57,100.07,305.61
15341,1220,436,206,297,450,222,309,443.79,213.88,303.35
15342,3027,439,750,295,456,771,314,447.59,761.08,305
15343,2130,447,460,302,467,475,319,456.64,467.47,310.44
15344,6134,490,444,288,513,467,314,500.87,455.29,302.33
15345,2013,519,174,295,532,193,314,526.11,184.42,303.9
15346,459,538,403,298,548,413,308,542.62,407.57,303.01
15347,60,554,553,301,560,556,308,557.53,554.53,304.37
15348,1005,554,327,294,566,344,306,559.93,335.78,300.14
15349,1229,558,736,297,576,750,311,566.63,742.28,303.98
15350,167,570,442,297,579,448,307,573.41,444.96,302.77
15351,5928,567,120,290,590,142,316,578.76,131.2,304.42
15352,6603,577,33,292,603,57,315,590.27,44.754,303.26
15353,2364,599,487,296,613,510,316,605.9,497.24,305.18
15354,997,628,234,296,642,247,308,635.3,240.42,301.97
15355,12,656,6,302,658,8,305,657,7,303.5
15356,10899,644,86,299,677,114,326,660.22,99.901,311.46
15357,3719,667,476,299,689,496,324,677.13,485.88,311.41
15358,5011,704,135,296,733,163,316,717.91,149.56,305.55
15359,5626,713,465,289,734,490,315,723.57,477.95,302.74
15360,20647,728,658,298,763,701,339,744.57,679.61,324.37
15361,3483,734,241,294,755,261,313,744.75,251.32,303.42
15362,1228,757,525,295,772,539,310,763.43,531.02,303.03
15363,445,760,850,300,775,861,309,767.77,856.03,304.02
15364,163,765,312,298,773,319,305,769.46,315.49,301.42
15365,86,772,202,301,779,209,305,775.16,205.02,302.97
15366,237,800,73,298,808,83,306,803.96,78.371,302.29
15367,3012,807,443,294,826,465,311,815.84,453.98,301.74
15368,2781,829,471,296,851,492,311,841.72,480.92,303.18
15369,365,863,93,297,873,102,308,868.33,97.668,302.44
15370,2961,861,520,292,879,536,312,869.89,528.46,302.95
15371,1060,871,536,297,883,549,316,876.62,542.89,307.41
15372,1284,873,549,295,883,570,311,878.1,560.06,303.39
15373,894,5,718,297,21,728,311,13.907,723.13,304.52
15374,1778,9,760,303,26,776,316,17.365,768.63,309.09
15375,24,31,659,303,37,662,306,34.125,660.29,304.54
15376,530,36,182,300,47,193,312,41.825,188.44,306.38
15377,75719,9,815,294,61,872,346,35.487,843.72,319.66
15378,992,44,238,297,58,247,314,51.232,243.12,305.75
15379,4601,65,330,292,87,349,314,76.625,339.12,303.85
15380,660,81,813,300,95,822,313,88.323,817.03,305.49
15381,23,98,584,303,101,588,306,99.391,585.96,304.39
15382,40,145,844,303,149,848,309,147.05,846.23,306.02
15383,594,160,327,296,172,337,309,166.53,331.56,303.44
15384,1489,177,810,297,193,824,312,185.29,817.01,304.48
15385,3956,202,206,294,221,228,314,211.57,216.09,303.79
15386,1189,213,99,296,227,113,310,220.77,106.69,303.77
15387,4487,218,827,294,240,847,314,229.28,837.08,303.87
15388,8308,219,458,294,251,493,321,234.42,478.13,305.69
15389,122,227,666,301,234,672,308,230.2,668.81,304.7
15390,2540,227,188,293,242,209,313,234.93,198.81,303.5
15391,3115,238,388,294,260,404,317,250.01,395.9,304.44
15392,16985,240,830,288,271,863,323,255.45,845.96,305.13
15393,47,268,663,302,271,668,307,269.26,665.28,304.62
15394,2879,264,505,295,283,522,314,274.01,513.63,304.09
15395,1514,268,744,296,283,757,314,275.73,751.03,304.93
15396,16858,265,318,289,300,352,320,282.84,335.13,304.9
15397,567,325,416,299,336,430,309,330.39,423.22,304.03
15398,3631,339,311,294,359,330,315,348.7,320.96,304.81
15399,185,361,168,300,369,175,309,365.07,171.84,304.41
15400,21961,349,782,291,384,816,330,366.39,799.18,310.71
15401,997,377,648,296,392,657,312,384.79,652.51,304.38
15402,9399,374,143,290,401,170,319,387.12,157.12,304.26
15403,9688,372,430,301,399,463,338,386.95,450.03,322.21
15404,248,385,479,300,394,487,307,389.67,483.18,303.91
15405,11795,388,87,290,417,119,320,403.01,102.86,305.17
15406,40,405,460,302,408,465,306,406.6,462.23,304.2
15407,11072,410,821,290,433,854,320,422.08,837.51,303.9
15408,515,422,146,298,433,158,309,427.32,151.73,303.56
15409,268,423,206,301,432,213,312,428.1,209.5,306.33
15410,307,440,839,301,452,848,308,445.67,843.91,304.05
15411,4470,441,584,295,462,605,315,452.19,594.37,304.63
15412,563,477,380,300,490,393,311,483.3,386.63,305.8
15413,893,492,303,300,504,313,314,497.68,307.53,306.86
15414,2151,504,300,300,516,319,324,510.45,308.43,313.42
15415,5,533,814,308,534,815,310,533.8,814.2,309
15416,37444,519,131,303,562,173,347,540.47,151.75,325.67
15417,63,568,747,301,573,752,306,570.29,749.68,303.79
15418,1450,577,840,298,589,855,317,583.13,847.93,307.33
15419,5405,572,5,293,596,27,315,582.54,16.995,303.66
15420,3362,621,440,294,637,464,321,629.39,452.11,305.34
15421,3321,670,152,290,689,171,313,679.38,161.16,304.01
15422,2123,671,260,296,693,275,315,682.74,268.82,305.61
15423,1057,688,325,299,702,338,313,695.44,331.16,306.17
15424,29214,682,19,290,729,70,334,706.39,44.878,310.58
15425,7516,698,487,294,721,514,322,710.1,501.5,305.73
15426,20663,703,754,285,740,790,327,720.62,770.96,306.93
15427,6481,713,615,294,736,644,315,724.35,629.28,304.58
15428,3950,720,794,295,742,814,315,730.92,803.45,304.73
15429,929,754,87,304,765,103,320,758.4,94.857,311.96
15430,5781,733,599,299,753,625,321,743.55,612.11,309.48
15431,1487,750,417,297,766,433,312,758.51,424.36,304.02
15432,9407,757,483,299,782,512,328,769.38,498.6,314.49
15433,1276,763,836,297,776,858,311,770.22,846.45,304.36
15434,1942,775,109,296,792,126,312,783.58,116.68,303.3
15435,2159,796,548,298,815,568,321,804.37,556.89,311.4
15436,70,804,70,302,810,74,309,806.89,72.229,305.44
15437,233,838,773,301,845,782,309,841.52,777.55,305.18
15438,2600,844,740,296,864,757,313,854.01,748.6,303.89
15439,2141,851,812,303,870,832,320,861.69,821.81,310.78
15440,6235,864,287,293,888,310,316,876.41,298.06,304.17
15441,1512,38,639,299,55,660,312,46.266,647.45,306.33
15442,3045,55,458,293,71,475,315,63.855,466.69,304.12
15443,19,70,263,310,74,265,314,72.053,263.63,312.11
15444,33,109,456,304,113,461,308,110.82,458.52,305.97
15445,17349,86,484,295,120,527,325,104.49,508.3,309.05
15446,984,123,500,299,133,513,314,127.69,506.99,305.56
15447,12688,119,194,291,148,251,338,131.9,223.49,313.25
15448,25354,137,711,291,171,751,348,154.85,731.85,325.19
15449,716,161,438,300,175,449,312,168.1,443.47,305.04
15450,1040,170,375,299,186,387,314,178.09,381.27,306.13
15451,20187,177,173,289,223,206,325,204.11,188.98,306.33
15452,85,208,689,303,213,694,308,210.48,691.29,305.67
15453,3321,196,394,299,221,415,321,207.7,404.44,310.59
15454,1345,216,685,300,232,699,312,224.07,691.98,306.11
15455,19,225,511,304,228,515,307,226.63,512.95,305.37
15456,7,234,672,304,236,674,306,235,673,305
15457,1050,232,655,299,245,669,312,239.04,663.25,305.95
15458,1338,237,224,299,250,241,312,243.88,232.74,305.72
15459,1455,238,666,300,256,683,314,246.81,673.34,307.07
15460,96,302,734,302,306,740,309,303.91,736.69,305.14
15461,18782,320,137,290,350,193,325,334.07,161.9,309.58
15462,6661,328,168,288,353,198,315,341.54,184.96,301.13
15463,573,336,375,299,348,386,311,341.11,379.41,304.43
15464,496,345,868,303,355,880,312,349.89,873.13,307.38
15465,358,344,52,301,352,62,311,347.92,56.637,305.36
15466,2316,363,865,298,379,888,312,369.45,876.66,304.78
15467,128,476,231,303,483,236,311,479.12,233.8,306.73
15468,3420,483,471,296,507,490,314,494.34,480.16,306.02
15469,773,501,759,298,513,771,311,507.77,764.73,305.26
15470,386,504,10,301,513,21,309,509,15.573,305.75
15471,891,537,347,299,550,362,309,543.95,354.72,304.82
15472,2891,540,761,297,557,784,315,549.62,771.19,305.64
15473,149,578,633,301,584,639,309,581.09,635.99,304.88
15474,397,631,560,301,639,572,311,635.01,566.51,305.74
15475,14,631,335,320,634,338,322,631.93,336.93,321.57
15476,7,639,763,304,641,765,306,640,764,305
15477,8242,632,3,288,657,31,317,645.47,17.026,304.75
15478,505,663,759,299,674,768,310,668.48,763.91,304.77
15479,57,691,734,302,695,739,307,693.25,736.79,304.89
15480,316,718,741,301,730,750,310,724.54,745.39,305.48
15481,694,718,273,299,728,284,313,723.01,278.46,306.65
15482,5939,737,217,294,762,241,317,750.06,228.53,304.41
15483,25733,755,644,288,795,680,324,775.55,662.25,306.24
15484,846,778,180,299,791,191,310,784.79,185.44,304.62
15485,2605,798,33,302,816,50,321,807.42,41.398,311.15
15486,3753,806,297,297,826,318,315,816.7,306.86,305.49
15487,6131,806,465,290,830,485,316,818.27,475.42,303.02
15488,372,811,652,300,822,660,309,816.6,656.04,304.83
15489,1852,819,795,300,833,809,320,826.31,801.8,309.96
15490,58,839,514,304,844,519,307,841.22,516.69,305.66
15491,1239,862,660,298,877,674,311,868.41,667.24,305.4
15492,135,870,375,302,877,381,310,873.96,378.27,305.32
15493,16431,856,753,291,886,793,319,870.79,771.47,305.46
15494,1068,866,389,301,881,406,315,873.64,396.13,308.06
15495,9328,863,844,293,888,873,322,875.42,858.38,306.57
15496,29701,62,292,291,101,332,331,82.387,310.95,311.38
15497,9388,82,130,294,108,158,323,95.585,144.13,308.22
15498,2848,95,320,298,117,343,314,105.56,330.89,305.94
15499,8277,100,101,288,126,129,321,112.38,115.84,304.98
15500,18296,100,653,290,132,687,322,116.09,669.57,306.48
15501,360,119,480,301,126,489,311,122.69,484.02,305.97
15502,12,138,303,305,140,306,307,139,304.5,306
15503,161,148,211,303,155,217,311,151.13,214.37,306.47
15504,400,165,517,305,179,529,313,171.72,522.42,308.27
15505,9774,160,336,293,189,364,323,174.6,349.63,308.01
15506,461,183,135,303,191,146,315,187.39,140.15,309
15507,6113,192,648,296,216,675,318,203.82,661.56,306.69
15508,2430,221,209,296,241,227,314,231.51,217.17,305.57
15509,344,231,433,303,242,442,311,237.56,437.74,306.68
15510,1683,241,160,302,258,179,313,249.94,168.77,307.85
15511,5339,259,171,297,280,198,319,268.98,184.73,307.05
15512,10526,282,483,294,312,513,319,296.95,498.02,305.13
15513,559,308,648,301,320,657,311,313.59,651.97,306.45
15514,230,317,166,301,326,174,312,320.79,169.59,306.48
15515,18739,319,198,285,358,230,321,337.81,214.21,305.98
15516,2344,344,491,304,359,509,324,352.18,499.57,315.05
15517,23889,344,449,291,383,487,325,363.58,467.8,307.6
15518,59,386,755,304,390,760,309,388.08,758.02,306.76
15519,665,386,174,302,398,184,314,391.54,179.34,307.46
15520,1340,398,15,299,410,30,316,404.19,22.534,306.66
15521,454,422,198,300,432,207,311,427.25,202.85,305.99
15522,1628,447,26,295,461,41,314,454.48,33.448,305.33
15523,11882,443,378,292,470,408,325,456.91,393.84,308.06
15524,2368,465,647,298,484,665,313,473.64,656.37,305.58
15525,4170,507,485,304,526,508,329,515.9,497.04,316.47
15526,2792,540,809,299,561,829,315,550.73,820.49,306.73
15527,1814,554,845,300,572,864,312,563.66,854.61,306.15
15528,5534,599,20,296,622,42,319,609.56,30.902,306.35
15529,7686,611,798,295,640,823,319,625.73,810.77,306.35
15530,2769,634,424,298,656,443,318,645.44,433.35,307.95
15531,24,670,815,305,673,819,308,671.38,817.21,306.62
15532,6839,669,291,297,695,319,317,680.61,305.68,306.6
15533,20198,683,210,292,719,250,326,702.07,229.59,308.57
15534,2097,688,150,299,707,169,314,698.01,160.5,306.3
15535,144,700,830,305,707,839,310,703.7,834.02,306.97
15536,703,700,716,299,708,730,311,704,722.58,305.1
15537,718,717,414,301,728,427,311,722.06,419.94,306.05
15538,5949,715,314,296,737,337,319,725.7,324.77,306.73
15539,847,729,661,300,744,674,314,736.74,668.29,307.47
15540,233,746,841,303,756,849,310,751.28,845.15,306.33
15541,2536,746,539,298,763,555,317,754.64,546.78,307.14
15542,294,754,57,318,766,69,322,760.55,63.354,319.76
15543,931,768,635,301,783,644,316,774.49,639.4,308.58
15544,735,802,777,299,815,795,311,808.07,786.19,305.6
15545,1510,810,216,300,826,234,314,818.24,223.48,306.43
15546,6834,817,225,295,843,250,318,830.74,237.9,306.64
15547,2390,825,7,300,847,27,315,834.1,16.544,306.71
15548,777,836,45,300,849,56,311,841.52,51.48,305.68
15549,701,843,311,301,854,323,311,848.14,316.66,305.5
15550,74560,827,608,280,880,661,333,853.84,634.31,306.45
15551,2547,863,404,305,883,421,322,873.03,413.06,312.89
15552,7011,10,166,296,32,190,320,21.381,177.22,307.21
15553,17246,17,341,287,52,372,324,36.313,355.8,306.77
15554,1172,52,820,300,70,832,315,61.36,825.25,307.36
15555,430,66,414,320,78,424,327,72.109,419.26,322.76
15556,4412,82,243,297,101,270,319,91.995,257.05,306.85
15557,1917,95,160,300,114,175,318,103.92,167.24,308.87
15558,3637,97,69,305,124,90,339,110.84,79.39,320.65
15559,157,132,632,303,139,639,311,134.68,635.23,306.6
15560,4928,136,787,298,157,814,318,146.4,800.54,308.02
15561,3603,153,142,307,173,161,332,164.06,152.13,319.38
15562,477,165,820,303,175,829,317,169.85,824.44,309.32
15563,759,163,868,302,178,881,316,170.54,873.99,308.07
15564,5369,167,459,296,193,479,318,179.2,468.63,307.48
15565,10600,165,269,299,195,301,325,179.99,285.29,312.93
15566,6955,171,46,295,196,72,323,184.4,59.32,307.56
15567,1788,182,381,295,198,396,317,190.41,389.46,306.06
15568,601,186,617,303,196,633,312,191.36,624.48,307.46
15569,3716,192,466,298,214,489,317,203.65,477.92,307.66
15570,6612,206,451,297,232,476,319,219.27,462.82,308.15
15571,891,210,487,303,225,497,317,217.7,491.73,310.32
15572,2542,211,295,299,233,311,317,222.31,303.61,307.64
15573,652,222,177,303,231,188,317,226.68,182.35,308.28
15574,5854,231,620,297,250,653,321,240.66,639.3,308.49
15575,4857,229,228,303,249,251,338,238.38,240.16,324.61
15576,466,250,88,299,259,97,312,255.62,92.474,306.38
15577,9281,230,428,303,264,454,338,247.06,440.55,323.63
15578,3788,269,254,298,292,275,319,279.41,265.16,309.09
15579,11126,265,631,293,298,657,321,282,644.42,307.21
15580,33,290,27,304,292,30,310,291,28.424,307.09
15581,4786,280,301,298,307,322,317,293.72,311.32,306.88
15582,4394,311,598,297,332,619,317,322.28,608.14,307.23
15583,2329,321,432,298,336,454,315,328.7,442.37,306.06
15584,5563,367,214,295,387,239,321,377.02,226.21,307.24
15585,6037,371,724,296,391,747,320,381.07,734.81,307.79
15586,282,373,880,309,393,888,315,387.19,883.9,312.68
15587,15932,385,811,304,417,843,336,401.22,826.43,319.48
15588,441,402,402,303,413,411,311,407.49,407.11,307.2
15589,3238,413,547,300,429,569,322,420.92,558.56,311.19
15590,405,424,445,298,433,452,314,429.08,448.05,307.26
15591,1819,423,185,298,443,200,316,433.58,192.38,306.63
15592,25319,447,174,287,485,210,327,466.52,192.12,306.59
15593,842,467,404,297,478,415,315,472.7,409.63,306.49
15594,1114,484,71,301,499,83,314,491.12,77.032,307.6
15595,452,500,179,304,509,192,311,504.84,185.99,307.06
15596,5421,513,751,298,535,776,320,524.82,764.04,309.11
15597,450,538,390,301,547,401,313,542.46,395.54,307.5
15598,215,541,839,305,550,849,311,545.21,844.5,307.89
15599,7023,530,191,307,554,216,334,541.37,203.16,321.27
15600,3234,551,118,300,566,140,322,557.87,128.14,311.34
15601,6630,548,416,294,570,442,319,558.82,428.57,306.16
15602,5452,554,140,297,579,162,318,567.45,151.13,307.31
15603,13301,557,39,272,585,70,312,571.41,54.67,288.51
15604,3452,582,200,298,602,219,320,591.12,209.6,309.18
15605,8765,583,624,295,611,656,322,597.38,642.17,308.68
15606,12,604,315,306,607,318,308,605.5,316.5,307
15607,1339,610,537,302,624,556,313,616.62,546.65,306.98
15608,26,621,412,305,623,416,309,621.62,413.73,306.81
15609,2869,617,517,302,645,538,314,630.58,528.28,307.92
15610,11289,617,468,293,644,497,322,630.39,481.84,307.21
15611,2105,635,453,299,652,469,315,643.66,461.25,306.77
15612,929,654,366,301,669,379,317,661.13,372.93,307.99
15613,1710,661,830,302,677,851,316,668.93,839.68,308.76
15614,4202,685,439,306,704,463,327,694.33,449.99,316.96
15615,24,691,870,306,695,873,309,692.79,871.79,307.42
15616,698,710,108,308,721,117,321,715.1,112.7,314.62
15617,26,722,606,306,726,609,310,724,607.58,308.35
15618,217,720,813,304,730,820,311,725.27,816.69,307.46
15619,850,719,289,300,732,300,312,725.31,294.66,306.72
15620,5967,731,167,295,751,194,318,741.6,179.41,306.49
15621,275,742,421,303,750,430,310,745.68,425.47,307.04
15622,454,744,854,304,755,865,314,749.41,859.67,308.57
15623,1132,751,102,302,766,117,315,758.12,109.94,308.13
15624,16424,752,325,293,790,357,322,772.08,341.5,307.58
15625,355,767,317,304,774,326,316,770.13,321.42,309.16
15626,3115,763,231,298,785,249,316,773.72,239.26,307.34
15627,10836,752,434,300,787,462,328,767.7,448.28,314.42
15628,253,796,413,304,803,423,312,799.73,418.08,308.17
15629,288,818,376,303,826,384,311,821.95,379.61,307.46
15630,132,882,796,304,887,804,309,884.28,800.11,306.64
15631,1590,4,618,299,21,632,320,11.183,624.39,308.8
15632,52,13,758,310,18,762,315,15.346,760.04,312.58
15633,52,28,406,306,33,411,311,30.654,408.5,308.65
15634,756,56,20,303,72,33,316,64.41,27.963,310.05
15635,7,71,568,307,73,570,309,72,569,308
15636,425,84,150,313,96,157,322,90.334,153.1,317.78
15637,1562,102,420,301,121,435,316,110.44,427.25,308.64
15638,849,106,460,305,124,471,318,112.66,465.22,310.99
15639,28,124,216,305,128,218,309,125.64,217,307.36
15640,924,144,560,301,157,571,315,151.08,565.02,308.63
15641,940,159,207,301,173,223,316,165.8,215.16,309.19
15642,822,199,364,303,211,375,317,204.41,369.58,310.46
15643,1936,208,37,295,224,52,315,216.02,43.385,306.27
15644,47,282,60,307,289,64,310,285.38,62.021,308.47
15645,1382,282,727,302,302,741,313,292.58,734.29,308.58
15646,2730,294,513,299,310,531,317,302.04,521.6,308.33
15647,96,307,880,305,315,886,310,311.05,882.77,307.39
15648,1993,313,100,302,330,116,316,322.8,108.22,308.76
15649,12,328,481,307,331,484,309,329.5,482.5,308
15650,394,348,556,306,360,564,315,354.25,559.6,309.78
15651,7236,352,184,297,377,211,321,364.68,197.08,308.5
15652,1004,364,239,305,378,252,316,371.54,245.72,310.25
15653,10154,364,487,295,393,519,322,378.7,499.78,308.24
15654,1887,371,702,301,387,719,316,379.19,709.79,308.41
15655,655,386,528,302,398,539,314,392.14,533.73,308.57
15656,6839,411,455,293,434,480,319,422.79,466.45,306.88
15657,408,417,583,302,428,593,314,423.01,587.97,307.82
15658,3243,424,420,300,443,438,318,433.79,428.9,308.58
15659,162,430,439,305,436,447,313,433.07,443.31,309.23
15660,569,447,218,303,457,228,314,452.35,223.06,308.63
15661,2767,457,434,301,479,453,318,468.16,443.78,309.59
15662,141,468,268,306,475,275,313,471.3,271.33,309.34
15663,753,466,21,304,480,31,315,473.15,26.266,309.37
15664,216,498,128,305,505,140,312,501.12,134.88,308.04
15665,1087,503,88,303,517,104,316,510.85,95.718,308.71
15666,987,509,271,300,522,283,319,516.34,277.26,308.94
15667,733,539,748,305,553,763,313,546.37,754.93,308.5
15668,8107,537,11,297,564,37,321,550.29,24.716,308.98
15669,16322,576,83,297,610,115,331,593.68,98.939,314.89
15670,3771,604,420,300,623,447,317,613.46,433.29,308.73
15671,511,607,410,303,620,419,313,613.23,414.29,308.4
15672,176,617,762,305,625,769,312,620.94,764.98,308.15
15673,2766,622,413,300,643,431,316,631.58,421.55,307.83
15674,37,636,643,306,640,646,312,637.7,644.51,308.84
15675,85,647,642,305,652,646,312,649.87,644.21,308.4
15676,2640,656,440,307,673,459,325,664.59,449.19,315.32
15677,11461,651,334,296,689,368,322,669.31,351.24,308.72
15678,1718,671,136,305,686,152,326,678.64,143.52,316.79
15679,106,702,418,305,710,424,311,706.78,421.07,308.12
15680,13346,693,513,295,725,542,323,709.2,528.6,308.32
15681,720,705,837,305,719,851,312,712.46,843.04,308.4
15682,57,737,61,306,742,65,311,739.84,62.702,308.4
15683,6930,759,250,297,788,277,319,772.02,262.29,307.94
15684,936,782,485,304,794,498,319,788.5,491.19,311.91
15685,4825,785,254,300,804,278,332,794.38,266.48,314.58
